time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 8 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Robert Woods, born July 8, 1947, is a classical music producer.",0,0,,30716493
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Woods has won 13 Grammy Awards, with seven as solo awards for Producer of the Year, Classical and six as producer in collaboration with others including two each for Best Classical Album and Best Orchestral Performance, as well as a Best Surround Sound Album and Best Classical Crossover Album.",2,0,,30716493
