time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 10 , 1853 – October 29 , 1943","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1868–1870,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1870–1873,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1873,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1885,CD,YEAR_REGEX_1,TIME,time_reference,4,2
year 1892–1893,NN CD,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,2
1892,CD,YEAR_REGEX_1,TIME,time_reference,7,2
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,2
1905,CD,YEAR_REGEX_1,TIME,time_reference,8,2
1917,CD,YEAR_REGEX_1,TIME,time_reference,1,3
century,NN,TIME_UNIT_REGEX,TIME,time_reference,0,6
that endure today,IN NN NN,PREFIX_REGEX_1 PREFIX_REGEX_2 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,0,6
1714,CD,YEAR_REGEX_1,TIME,time_reference,1,12
of the 18th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,12
"June 14 , 1899","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,13
"October 29 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,13
1910–1996,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,16
12860645,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,17
