time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"March 31 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,0
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,0
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,0
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,0
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,0
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,0
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,0
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,0
of Saturday Night,IN NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,5,0
1991,CD,YEAR_REGEX_1,TIME,time_reference,7,0
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,1
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,1
"March 31 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
"May 16 , 1907 – March 26 , 2010","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,3
"October 5 , 1903 – February 23 , 2001","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,3
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,3
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,9,3
1950s–1960s,NNS,YEAR_REGEX_1,TIME,time_reference,1,5
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,6
the 1953,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,6
the next two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,4,6
1954 to 1956,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,6
1963,CD,YEAR_REGEX_1,TIME,time_reference,6,6
1966,CD,YEAR_REGEX_1,TIME,time_reference,7,6
Winter,NNP,SEASON_REGEX,TIME,time_reference,7,6
1968,CD,YEAR_REGEX_1,TIME,time_reference,8,6
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,8,6
1969,CD,YEAR_REGEX_1,TIME,time_reference,9,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,7
a nightclub,DT JJ,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,7
1970s,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,9
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,9
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,9
