time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 26 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brian McMahan (born January 26, 1969) is an American musician, singer and songwriter from Louisville, Kentucky.",0,0,,11381339
November 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After the breakup of the latter in November 1990, he went on to play with Will Oldham on his project Palace Brothers.",2,0,,11381339
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, McMahan formed The For Carnation which acted as a creative outlet; he remains the only permanent member of the band.",3,0,,11381339
