time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
29 April 1922 – 22 August 2016,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Jean-Baptiste Frédéric Isidor, Baron Thielemans (29 April 1922 – 22 August 2016), known professionally as Toots Thielemans, was a Belgian jazz musician.",0,0,,1036172
1949 and 1950,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,His first professional performances were with Benny Goodman's band when they toured Europe in 1949 and 1950.,4,0,,1036172
1951,CD,YEAR_REGEX_1,TIME,time_reference,"He emigrated to the U.S. in 1951, becoming a citizen in 1957.",5,0,,1036172
1957,CD,YEAR_REGEX_1,TIME,time_reference,"He emigrated to the U.S. in 1951, becoming a citizen in 1957.",5,0,,1036172
1953 to 1959,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1953 to 1959 he played with George Shearing, and then led his own groups on tours in the U.S. and Europe.",6,0,,1036172
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961 he recorded and performed live one of his own compositions, ""Bluesette"", which featured him playing guitar and whistling.",7,0,,1036172
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"In the 1970s and 1980s, he continued touring and recording, appearing with musicians such as Oscar Peterson, Ella Fitzgerald, Sarah Vaughan, Bill Evans, Dizzy Gillespie, Kenny Werner, Pat Metheny, Jaco Pastorius, Mina Mazzini, Elis Regina, Quincy Jones, George Shearing, Natalie Cole, Billy Joel, Paul Simon and Paquito D'Rivera.",8,0,,1036172
Pastorius,NNP,TIMELINE_REGEX,TIME,time_reference,"In the 1970s and 1980s, he continued touring and recording, appearing with musicians such as Oscar Peterson, Ella Fitzgerald, Sarah Vaughan, Bill Evans, Dizzy Gillespie, Kenny Werner, Pat Metheny, Jaco Pastorius, Mina Mazzini, Elis Regina, Quincy Jones, George Shearing, Natalie Cole, Billy Joel, Paul Simon and Paquito D'Rivera.",8,0,,1036172
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977).",0,1,,1036172
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977).",0,1,,1036172
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977).",0,1,,1036172
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977).",0,1,,1036172
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977).",0,1,,1036172
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977).",0,1,,1036172
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977).",0,1,,1036172
40 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,His harmonica theme song for the popular Sesame Street TV show was heard for 40 years.,1,1,,1036172
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009 he was designated a Jazz Master by the National Endowment for the Arts, the highest honor for a jazz musician in the United States.",3,1,,1036172
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,2,== Early years ==,1036172
29 April 1922,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Thielemans was born in Brussels on 29 April 1922.,0,3,== Early years ==,1036172
1940,CD,YEAR_REGEX_1,TIME,time_reference,"During the German occupation of Belgium beginning in 1940, he became attracted to jazz, but was then playing on full-size accordion or a harmonica, which he taught himself to play in his teens.",3,3,== Early years ==,1036172
1945,CD,YEAR_REGEX_1,TIME,time_reference,"By the war's end in 1945, he considered himself a full-time musician.",6,3,== Early years ==,1036172
1950,CD,YEAR_REGEX_1,TIME,time_reference,"He said in 1950, ""Django is still one of my main influences, I think, for lyricism.",7,3,== Early years ==,1036172
1988,CD,YEAR_REGEX_1,TIME,time_reference,"During an interview in 1988, he recalled, ""I guess I was born at the right time to live and adapt and be touched by the evolution in the jazz language.",9,3,== Early years ==,1036172
1940s–1950s,NNS,YEAR_REGEX_1,TIME,time_reference,1940s–1950s,1,5,== Career == | === 1940s–1950s ===,1036172
1949,CD,YEAR_REGEX_1,TIME,time_reference,"In 1949 he joined a jam session in Paris with Sidney Bechet, Charlie Parker, Miles Davis, Max Roach and others.",0,6,== Career == | === 1940s–1950s ===,1036172
1948,CD,YEAR_REGEX_1,TIME,time_reference,"During a visit to the U.S. in 1948, an agent of Benny Goodman heard him play at a small New York music club.",4,6,== Career == | === 1940s–1950s ===,1036172
1949 and 1950,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He readily accepted the invitation and joined their tours in 1949 and 1950.,6,6,== Career == | === 1940s–1950s ===,1036172
those years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"During those years, he also made his first record with fellow band member, tenor saxophonist Zoot Sims.",9,6,== Career == | === 1940s–1950s ===,1036172
1951,CD,YEAR_REGEX_1,TIME,time_reference,"In 1951 he toured with singer-songwriter and compatriot Bobbejaan Schoepen, performing strictly as a guitarist.",10,6,== Career == | === 1940s–1950s ===,1036172
1952,CD,YEAR_REGEX_1,TIME,time_reference,Thielemans moved to the United States in 1952 where he was a member of Charlie Parker's All-Stars and worked with Miles Davis and Dinah Washington.,11,6,== Career == | === 1940s–1950s ===,1036172
1957,CD,YEAR_REGEX_1,TIME,time_reference,In 1957 he became a U.S. citizen.,12,6,== Career == | === 1940s–1950s ===,1036172
1953 to 1959,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1953 to 1959 he played guitar and harmonica with the George Shearing Quintet.,13,6,== Career == | === 1940s–1950s ===,1036172
1960,CD,YEAR_REGEX_1,TIME,time_reference,"While playing in Hamburg in 1960 on tour with Shearing, a young musician and observer —John Lennon— noticed that Thielemans played a Rickenbacker guitar.",15,6,== Career == | === 1940s–1950s ===,1036172
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, Thielmans he recorded his first album as a band leader, ""The Sound.""",0,7,== Career == | === 1940s–1950s ===,1036172
