time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 14 , 1930 – May 4 , 1988","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Tom Overton (April 14, 1930 – May 4, 1988) was an American sound engineer.",0,0,,33315857
1976,CD,YEAR_REGEX_1,TIME,time_reference,A Star Is Born (1976),0,2,== Selected filmography ==,33315857
