time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
5 May 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The group debuted on 5 May 2006, with their first album called Lucky Star.",2,0,,9764395
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Because i.n.g released their album on the same day as Jolin Tsai, a pop star who had built her fame over a longer period of time, their shot at success took a major hit.",3,0,,9764395
the week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Of all the CDs sold in Taiwan during the week of May 5, only 2.46% were Lucky Star.",4,0,,9764395
of May 5,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,"Of all the CDs sold in Taiwan during the week of May 5, only 2.46% were Lucky Star.",4,0,,9764395
11 the next week,CD DT JJ NN,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,"i.n.g debuted at #8 on the G-music charts, but fell down to #11 the next week after Tsai released yet another album.",5,0,,9764395
ten weeks,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Lucky Star stayed in the G-music Top 20 for ten weeks, but none of the album's songs were ranked on billboard charts.",6,0,,9764395
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, as guests on Jacky Wu's show, ""Qi Tian Da Sheng,"" i.n.g was lauded for their dancing ability as well as for their overall future potential.",0,2,== Praise and criticism ==,9764395
the week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Wu's praise indirectly spiked sales of Lucky Star, which shot up seven places in the G-music charts during the week of 26 May 2006.",1,2,== Praise and criticism ==,9764395
of 26 May 2006,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,"Wu's praise indirectly spiked sales of Lucky Star, which shot up seven places in the G-music charts during the week of 26 May 2006.",1,2,== Praise and criticism ==,9764395
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Netizens have criticized i.n.g for imitating S.H.E, a girl group that debuted five years earlier.",2,2,== Praise and criticism ==,9764395
