time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 February 1928,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alun Morgan (24 February 1928 in Pontypridd, Wales – 11 November 2018) was a British jazz critic and writer.",0,0,,31566024
11 November 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alun Morgan (24 February 1928 in Pontypridd, Wales – 11 November 2018) was a British jazz critic and writer.",0,0,,31566024
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Morgan became interested in jazz as a teenager during World War II, and Charlie Parker became a significant influence on him in the late 1940s.",0,1,,31566024
the early 1950,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Morgan began to write on jazz from the early 1950 for Melody Maker, Jazz Journal, Jazz Monthly and Gramophone, and for 20 years from 1969 a weekly jazz column in a local Kent newspaper.",1,1,,31566024
Monthly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Morgan began to write on jazz from the early 1950 for Melody Maker, Jazz Journal, Jazz Monthly and Gramophone, and for 20 years from 1969 a weekly jazz column in a local Kent newspaper.",1,1,,31566024
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Morgan began to write on jazz from the early 1950 for Melody Maker, Jazz Journal, Jazz Monthly and Gramophone, and for 20 years from 1969 a weekly jazz column in a local Kent newspaper.",1,1,,31566024
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Morgan began to write on jazz from the early 1950 for Melody Maker, Jazz Journal, Jazz Monthly and Gramophone, and for 20 years from 1969 a weekly jazz column in a local Kent newspaper.",1,1,,31566024
1954,CD,YEAR_REGEX_1,TIME,time_reference,From 1954 he contributed to music programmes for BBC Radio.,3,1,,31566024
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, until 1991 he was a full-time architect.",0,3,,31566024
1960,CD,YEAR_REGEX_1,TIME,time_reference,1960:,0,5,== Works ==,31566024
the first 50 years,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,"Jazz On Record: A Critical Guide, with Charles Fox, Peter Gammond and Alexis Korner, Grey Arrow/Hutchinson1968: Jazz on record: a critical guide to the first 50 years, with Albert McCarthy, Paul Oliver and Max Harrison, London: Hanover Books; New York: Oak Publications1975: Modern Jazz-The Essential Records, with Max Harrison, Ronald Atkins, Michael James and Jack Cooke, Aquarius Books1977:",1,5,== Works ==,31566024
1939,CD,YEAR_REGEX_1,TIME,time_reference,"Modern Jazz - A survey of developments since 1939, with Raymond Horricks, London, Gollancz, 1956;",2,5,== Works ==,31566024
1956,CD,YEAR_REGEX_1,TIME,time_reference,"Modern Jazz - A survey of developments since 1939, with Raymond Horricks, London, Gollancz, 1956;",2,5,== Works ==,31566024
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Westport, CT, Greenwood Publishing1984: Count Basie, (Jazz Masters series), Spellmount Publishers1998, 1995:",3,5,== Works ==,31566024
