time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1580–1626,CD,YEAR_REGEX_1,TIME,time_reference,Hans Nielsen (1580–1626) was a Danish composer.,0,0,,36294862
1599–1600,CD,YEAR_REGEX_1,TIME,time_reference,"He was sent with Melchior Borchgrevinck, Truid Aagesen, Wilhelm Egbertsen, and Mogens Pedersøn to study with Giovanni Gabrieli in Venice 1599–1600.",1,0,,36294862
of 1606,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A result of his studies was his Opus 1 madrigal collection of 1606, published under his Italianized name Giovanni Fonteio.",2,0,,36294862
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"This set of 21 madrigals was the first such collection by a Danish composer, two years before Pedersøn's.",3,0,,36294862
1623,CD,YEAR_REGEX_1,TIME,time_reference,"He served as lutenist at the court of Christian IV as after Pedersøn's death in 1623 Nielsen was promoted to Deputy Kapellmeister, but left the court the following year.",4,0,,36294862
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He served as lutenist at the court of Christian IV as after Pedersøn's death in 1623 Nielsen was promoted to Deputy Kapellmeister, but left the court the following year.",4,0,,36294862
1606,CD,YEAR_REGEX_1,TIME,time_reference,"Il primo libro di madrigali, 1606",0,2,"== Works, editions and recordings ==",36294862
1606,CD,YEAR_REGEX_1,TIME,time_reference,"T'amo, mia vita from Il primo libro di madrigali, 1606 – on Music from the time of Christian IV – Madrigals from the South to the North.",0,3,"== Works, editions and recordings ==",36294862
