time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, he joined a new band called Panorama.",0,1,,17203174
year,NN,TIME_UNIT_REGEX,TIME,time_reference,The same year he also joined Firewind and former Ozzy Osbourne guitarist Gus G to produce his solo album Fearless and be part of his supporting band as the bass player and vocalist.,1,1,,17203174
June 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2019, Ward was announced as the new bassist of British band Magnum.",2,1,,17203174
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989:,0,4,== Discography == | === with Pink Cream 69 ===,17203174
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991:,0,5,== Discography == | === with Pink Cream 69 ===,17203174
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993:,0,6,== Discography == | === with Pink Cream 69 ===,17203174
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995: Change,0,7,== Discography == | === with Pink Cream 69 ===,17203174
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997:,0,8,== Discography == | === with Pink Cream 69 ===,17203174
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998:,0,9,== Discography == | === with Pink Cream 69 ===,17203174
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000: Sonic Dynamite,0,10,== Discography == | === with Pink Cream 69 ===,17203174
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000:,0,11,== Discography == | === with Pink Cream 69 ===,17203174
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001:,0,12,== Discography == | === with Pink Cream 69 ===,17203174
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003: Live,0,13,== Discography == | === with Pink Cream 69 ===,17203174
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,14,== Discography == | === with Pink Cream 69 ===,17203174
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,15,== Discography == | === with Pink Cream 69 ===,17203174
