time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 30 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tione Jayden Merritt (born April 30, 2001), known professionally as Lil Tjay, is an American rapper and singer.",0,0,,59910568
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Lil Tjay signed to Columbia Records.",0,1,,59910568
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Lil Tjay's debut studio album, True 2 Myself, was released in 2019.",1,1,,59910568
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, he released the mixtape State of Emergency that features only drill artists from New York City.",2,1,,59910568
2021,CD,YEAR_REGEX_1,TIME,time_reference,"His second studio album, Destined 2 Win, was released in 2021 and included the single ""Calling My Phone"", a collaboration with American singer 6lack, his highest-charting song yet.",4,1,,59910568
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"At the age of 15, Merritt was arrested for one of his robberies and was sentenced for a year to a youth detention center where he would begin to write raps; they included one of his hit songs ""Resume"", which he released on SoundCloud.",3,3,== Early life ==,59910568
2016–2019,CD,YEAR_REGEX_1,TIME,time_reference,"2016–2019: Beginnings, record deal, and True 2 Myself =",1,5,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Lil Tjay began releasing music on SoundCloud.",0,6,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
16 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"""Resume"", one of his first songs, was released when Lil Tjay was 16 years old, and quickly began spreading online.",1,6,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
"March 10 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 10, 2018, Lil Tjay competed and placed first at the Coast 2 Coast LIVE NYC All Ages Edition, where his performance gained the attention of a record label A&R who was in attendance to judge the showcase.",0,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
the first ten months,DT JJ JJ NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,"Within the first ten months of Lil Tjay's music career, he had released five tracks that recorded over one million plays on SoundCloud.",2,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
July 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2018, Lil Tjay worked with producer CashMoneyAP to release ""None of Your Love"", which also amassed tens of millions of plays.",4,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
the end of 2018,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,No Comparison at the end of 2018.,6,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
January 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2019, Lil Tjay was featured on fellow American rapper Polo G's single ""Pop Out"", which peaked at number 11 on the Billboard Hot 100.",7,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
July,NNP,MONTH_REGEX,TIME,time_reference,"In July, he was featured on boy band PrettyMuch's ""Lying"".",8,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, he released an EP titled F.N; the project's lead single, ""F. N"", peaked at number 56 on the Billboard Hot 100 and became his first solo charting song.",9,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
"October 11 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"True 2 Myself on October 11, 2019.",11,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
December,NNP,MONTH_REGEX,TIME,time_reference,"In December, he was featured on a remix of 24kGoldn's song ""Valentino"".",13,7,"== Career == | === 2016–2019: Beginnings, record deal, and True 2 Myself ===",59910568
2020–present,CD,YEAR_REGEX_1,TIME,time_reference,2020–present:,1,8,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
early 2020,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2020, Lil Tjay reached the Billboard Hot 100 again with his single ""20/20"", which peaked at number 94 on the chart.",0,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
"May 8 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 8, 2020, Lil Tjay released the EP State of Emergency, which focused heavily on drill music, a popular subgenre in New York City.",1,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
July 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2020, Lil Tjay appeared on Pop Smoke's debut posthumous album, Shoot for the Stars, Aim for the Moon, on the track ""Mood Swings"", which reached number 17 on the Hot 100.",3,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
August 11,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 11, Lil Tjay was included on XXL's 2020 Freshman Class.",4,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
2020,CD,YEAR_REGEX_1,TIME,time_reference,"On August 11, Lil Tjay was included on XXL's 2020 Freshman Class.",4,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
October,NNP,MONTH_REGEX,TIME,time_reference,"In October, Lil Tjay hinted at a new project on Twitter.",5,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
"February 12 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 12, 2021, Lil Tjay released his single ""Calling My Phone"", a collaboration with American singer 6lack, which was accompanied by a music video directed by Cam Busby.",6,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
March 19,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On March 19, Lil Tjay released ""Headshot"", a collaboration with Polo G and Fivio Foreign as the second single from his second studio album, Destined 2 Win, which was released on April 2, 2021.",8,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
"April 2 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 19, Lil Tjay released ""Headshot"", a collaboration with Polo G and Fivio Foreign as the second single from his second studio album, Destined 2 Win, which was released on April 2, 2021.",8,9,== Career == | === 2020–present: State of Emergency and Destined 2 Win ===,59910568
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Lil Tjay also credits his success to his year spent in prison, where he claims that his ability to write songs peaked.",3,11,== Artistry ==,59910568
2019,CD,YEAR_REGEX_1,TIME,time_reference,Lil Tjay accompanied Seattle rapper Lil Mosey on his nationwide tour throughout 2019.,0,13,== Live performances ==,59910568
May 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He also has performed at the three-day Rolling Loud Miami music festival, along with Migos, Travis Scott, and Kid Cudi in Miami Gardens, Florida in May 2019 and at the Los Angeles festival in December.",1,13,== Live performances ==,59910568
December,NNP,MONTH_REGEX,TIME,time_reference,"He also has performed at the three-day Rolling Loud Miami music festival, along with Migos, Travis Scott, and Kid Cudi in Miami Gardens, Florida in May 2019 and at the Los Angeles festival in December.",1,13,== Live performances ==,59910568
2019,CD,YEAR_REGEX_1,TIME,time_reference,True 2 Myself (2019),0,15,== Discography ==,59910568
2021,CD,YEAR_REGEX_1,TIME,time_reference,Destined 2 Win (2021),0,16,== Discography ==,59910568
