time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Vivian Fung (born 1975) is a Canadian born composer who writes music for orchestras, operas, quartets, and piano.",0,0,,41039565
2002,CD,YEAR_REGEX_1,TIME,time_reference,"She received her doctorate from The Juilliard School in New York City in 2002, where her mentors included David Diamond and Robert Beaser.",2,2,== Early life and education ==,41039565
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Fung traveled to Southwest China for ethno-musicological research to study minority music and cultures in the Yunnan province.",3,4,== Career ==,41039565
that previously,WDT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,,"It was a continuation of the research that previously inspired ""Yunnan Folk Songs"" (2011).",4,4,== Career ==,41039565
2011,CD,YEAR_REGEX_1,TIME,time_reference,"It was a continuation of the research that previously inspired ""Yunnan Folk Songs"" (2011).",4,4,== Career ==,41039565
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Fung has received a number of awards and grants, including the 2012 Simon Guggenheim Foundation Fellowship, New York Foundation for the Arts’ Gregory Millard Fellowship, and from ASCAP, BMI, the American Music Center, the MAP Fund, Music Alive!, and the League of American Orchestras, American Composers Forum, and the Canada Council for the Arts.",0,5,== Career ==,41039565
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Fung's ""Violin Concerto"" earned her the 2013 Juno Award for Classical Composition of the Year.",0,6,== Career ==,41039565
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Fung's ""Violin Concerto"" earned her the 2013 Juno Award for Classical Composition of the Year.",0,6,== Career ==,41039565
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After the world premiere in March 2011 of Fung's work ""Yunnan Folk Songs"", The Chicago Tribune wrote, ""'Yunnan Folk Songs' stood out ...",1,6,== Career ==,41039565
2012,CD,YEAR_REGEX_1,TIME,time_reference,"""In 2012, the Naxos Canadian Classics label released the world premiere recording of Fung's ""Violin Concerto #1"", her ""Piano Concerto (Dreamscapes)"", and ""Glimpses"" for prepared piano, with the Metropolis Ensemble conducted by Andrew Cyr, featuring violinist Kristin Lee, and pianist Conor Hanick.",3,6,== Career ==,41039565
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"As music critic Stephan Bonfield pointed out, the work is Fung's emotional response to the world conflict during that year, seen from the point of view of her own family's struggles.",3,7,== Career ==,41039565
