time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 20 , 1930 – May 28 , 2004","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1953 to 1961,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,2
October 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,2
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,2
1955,CD,YEAR_REGEX_1,TIME,time_reference,1,3
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,1,3
four hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,3
four minutes,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,3
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,3
Friday,NNP,WEEK_REGEX,TIME,time_reference,4,3
Saturday,NNP,WEEK_REGEX,TIME,time_reference,4,3
39 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,3
1955,CD,YEAR_REGEX_1,TIME,time_reference,5,3
Friday,NNP,WEEK_REGEX,TIME,time_reference,6,3
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4
recently,RB,TIMELINE_REGEX,TIME,time_reference,0,4
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,5
a fall,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,1,5
1965—Pittsburgh,CD,YEAR_REGEX_1,TIME,time_reference,0,7
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,7
1955—Sylvania,CD,YEAR_REGEX_1,TIME,time_reference,0,8
