time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 3 , 1904 – January 25 , 1999","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"William Henry Wilmarth (August 3, 1904 – January 25, 1999) was an American sound engineer.",0,0,,39741419
1941,CD,YEAR_REGEX_1,TIME,time_reference,NominatedThat Hamilton Woman (1941),0,3,== Selected filmography ==,39741419
1942,CD,YEAR_REGEX_1,TIME,time_reference,Jungle Book (1942),0,4,== Selected filmography ==,39741419
