time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21 January 1979,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ramón Melendi Espina (born 21 January 1979), known as Melendi, is a Spanish singer-songwriter.",0,0,,1773289
night,NN,DAY_TIME_REGEX,TIME,time_reference,"Afterwards, he worked as a waiter in several bars and spent all night out, living experiences that would later go on to make up the lyrics of his songs.",4,2,== Early life ==,1773289
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he joined a group called ""El bosque de Sherwood"", and soon after recorded a demo with only three songs, ""Sin noticias de Holanda"", ""El informe del forense"", and ""Vuelvo a traficar"".",5,2,== Early life ==,1773289
2003-2006,JJ,YEAR_REGEX_1,TIME,time_reference,2003-2006:,1,4,== Career == | === 2003-2006: Career beginnings ===,1773289
February 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2003, Melendi released his first solo disc called ""Sin noticias de Holanda"", with twelve songs.",0,5,== Career == | === 2003-2006: Career beginnings ===,1773289
December 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2003, this disc was rereleased with two new songs, ""Asturias"" and ""Moratalá"".",1,5,== Career == | === 2003-2006: Career beginnings ===,1773289
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"However, he reached true fame with the 2004 Vuelta a España chose his song ""Con la luna llena"" as its official theme.",2,5,== Career == | === 2003-2006: Career beginnings ===,1773289
May 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2004, he started a small tour around Spain, selling 50,000 copies of his CD, making it a Gold Album.",3,5,== Career == | === 2003-2006: Career beginnings ===,1773289
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, he released his second solo CD, ""Que el cielo espere sentao"", which has sold more than 200,000 copies.",0,6,== Career == | === 2003-2006: Career beginnings ===,1773289
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Later that same year, he rereleased the album with three new songs, ""El Nano"", ""La dama y el vagabundo"" and ""Carlota"", and a Live concert DVD recorded in Oviedo.",1,6,== Career == | === 2003-2006: Career beginnings ===,1773289
that year,WDT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,,"He also became a father that year, and received the Onda award for Best Song of the Year for ""Caminando por la vida"".",2,6,== Career == | === 2003-2006: Career beginnings ===,1773289
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He also became a father that year, and received the Onda award for Best Song of the Year for ""Caminando por la vida"".",2,6,== Career == | === 2003-2006: Career beginnings ===,1773289
November 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2005, he received seven Platinum Discs for his two albums.",3,6,== Career == | === 2003-2006: Career beginnings ===,1773289
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, it was announced that he would be one of the main stars in the PSP game ""Gangs of London"".",0,7,== Career == | === 2003-2006: Career beginnings ===,1773289
1 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,The videogame was launched on 1 August of that year in the UK and on 6 September in Spain; EMI stepped in to distribute his CDs worldwide.,3,7,== Career == | === 2003-2006: Career beginnings ===,1773289
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The videogame was launched on 1 August of that year in the UK and on 6 September in Spain; EMI stepped in to distribute his CDs worldwide.,3,7,== Career == | === 2003-2006: Career beginnings ===,1773289
6 September,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,The videogame was launched on 1 August of that year in the UK and on 6 September in Spain; EMI stepped in to distribute his CDs worldwide.,3,7,== Career == | === 2003-2006: Career beginnings ===,1773289
