time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1924–1980,CD,YEAR_REGEX_1,TIME,time_reference,Caroline Parkhurst Lloyd (1924–1980) was an American composer and pianist.,0,0,,36232727
July 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her best-known composition was the Spanish-language opera Doña Bárbara performed in the Teatro Municipal of Caracas, July 1967.",1,0,,36232727
1945,CD,YEAR_REGEX_1,TIME,time_reference,"Lloyd grew up in Santa Fe, New Mexico and graduated from the University of New Mexico in 1945.",0,1,,36232727
