time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 31 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Paul Harold Westerberg (born December 31, 1959) is an American musician, best known as the lead singer, guitarist, and songwriter for the Replacements.",0,0,,851244
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Westerberg released songs on SoundCloud as User 964848511 and on Bandcamp as Dry Wood Garage.",2,1,,851244
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1970s, Westerberg was working as a janitor for U.S. Senator David Durenberger, and one day while walking home from work, he heard a band practicing Yes's ""Roundabout"" in a basement.",0,4,== Career == | === The Replacements ===,851244
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"In the late 1970s, Westerberg was working as a janitor for U.S. Senator David Durenberger, and one day while walking home from work, he heard a band practicing Yes's ""Roundabout"" in a basement.",0,4,== Career == | === The Replacements ===,851244
1985,CD,YEAR_REGEX_1,TIME,time_reference,The band made three albums and an EP for local label Twin/Tone before signing to Sire Records in 1985.,6,4,== Career == | === The Replacements ===,851244
1991,CD,YEAR_REGEX_1,TIME,time_reference,The band broke up in 1991.,1,5,== Career == | === The Replacements ===,851244
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Their final album, All Shook Down, was mainly a Westerberg solo project; there were a number of guest performers and the other three members of the band (including Slim Dunlap, who had replaced Bob Stinson three years earlier to tour in support of Pleased to Meet Me), made minimal contributions.",2,5,== Career == | === The Replacements ===,851244
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Westerberg's first solo releases were two songs, ""Waiting for Somebody"" and ""Dyslexic Heart"", for the soundtrack to the 1992 Cameron Crowe film Singles, for which he is also credited with composing and performing the score.",0,7,== Career == | === Solo work ===,851244
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, Reprise Records released his first solo album, 14 Songs.",1,7,== Career == | === Solo work ===,851244
1994 and 1995,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"During the interim between solo albums, Westerberg's songs appeared on Melrose Place (""A Star Is Bored"") and Friends (his cover of Jonathan Edwards' ""Sunshine"" and ""Stain Yer Blood"") television soundtracks, in 1994 and 1995 respectively.",2,7,== Career == | === Solo work ===,851244
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Westerberg co-wrote the song ""Backlash"" with Joan Jett for her 1991 album Notorious and played guitar with her on the song's video.",0,8,== Career == | === Solo work ===,851244
1994,CD,YEAR_REGEX_1,TIME,time_reference,"He also recorded a duet with Jett (""Let's Do It"") for the Tank Girl soundtrack (1994).",1,8,== Career == | === Solo work ===,851244
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, he released his second solo album, titled Eventually, which was tepidly received by critics and had modest sales.",0,9,== Career == | === Solo work ===,851244
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Westerberg parted ways with Reprise Records, and the following year chose to release songs that were more blues-influenced and less slickly produced under the name Grandpaboy.",2,9,== Career == | === Solo work ===,851244
1999,CD,YEAR_REGEX_1,TIME,time_reference,"His third album, Suicaine Gratifaction, is a piano-driven, melancholy, and highly personal work that was released on Capitol Records in 1999.",4,9,== Career == | === Solo work ===,851244
"February 26 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The episode first aired on February 26, 1997.",7,9,== Career == | === Solo work ===,851244
year,NN,TIME_UNIT_REGEX,TIME,time_reference,Westerberg also performed the song that same year on The Tonight Show hosted by Jay Leno.,8,9,== Career == | === Solo work ===,851244
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,Westerberg also performed the song that same year on The Tonight Show hosted by Jay Leno.,8,9,== Career == | === Solo work ===,851244
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Westerberg quit the major-label circuit for three years before staging a comeback in 2002.,0,10,== Career == | === Solo work ===,851244
2002,CD,YEAR_REGEX_1,TIME,time_reference,Westerberg quit the major-label circuit for three years before staging a comeback in 2002.,0,10,== Career == | === Solo work ===,851244
the next two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Westerberg became increasingly prolific, releasing Dead Man Shake (as Grandpaboy), Come Feel Me Tremble, and Folker all within the next two years.",3,10,== Career == | === Solo work ===,851244
Nowhere,NNP,TIMELINE_REGEX,TIME,time_reference,"Westerberg contributed a cover of the Beatles' ""Nowhere Man"" for the 2002 soundtrack to the 2001 film I Am Sam.",0,11,== Career == | === Solo work ===,851244
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Westerberg contributed a cover of the Beatles' ""Nowhere Man"" for the 2002 soundtrack to the 2001 film I Am Sam.",0,11,== Career == | === Solo work ===,851244
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Westerberg contributed a cover of the Beatles' ""Nowhere Man"" for the 2002 soundtrack to the 2001 film I Am Sam.",0,11,== Career == | === Solo work ===,851244
Am,VBP,HALFDAY_REGEX_1,TIME,,"Westerberg contributed a cover of the Beatles' ""Nowhere Man"" for the 2002 soundtrack to the 2001 film I Am Sam.",0,11,== Career == | === Solo work ===,851244
Another Year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Reveal, ""Outta My System"" can be found on Hot Stove, Cool Music, Vol. 1, and the Vagrant Records sampler Another Year on the Streets, Vol.",3,11,== Career == | === Solo work ===,851244
2004,CD,YEAR_REGEX_1,TIME,time_reference,All three compilations were released in 2004.,5,11,== Career == | === Solo work ===,851244
December 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2005, Westerberg reconvened with Tommy Stinson and Chris Mars to record two new songs for the Replacements' compilation titled Don't You Know",0,12,== Career == | === Solo work ===,851244
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Who I Think I Was?, which was released in 2006.",1,12,== Career == | === Solo work ===,851244
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Westerberg wrote eight original songs for the animated film Open Season.",0,13,== Career == | === Solo work ===,851244
the Fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In addition, Tommy Stinson is featured playing bass on the songs ""Love You in the Fall"" and ""Right to Arm Bears.""",3,13,== Career == | === Solo work ===,851244
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The soundtrack also includes the song ""Good Day"" from Westerberg's solo album Eventually.",4,13,== Career == | === Solo work ===,851244
September 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After he was seen on stage playing a First Act production model guitar, Westerberg collaborated with the Boston-based guitar manufacturer in September 2006 to create his signature edition PW580 with a red plaid pickguard.",0,14,== Career == | === Solo work ===,851244
"July 21 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 21, 2008, Westerberg released an album with 49 minutes' worth of music for 49 cents.",1,14,== Career == | === Solo work ===,851244
49 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On July 21, 2008, Westerberg released an album with 49 minutes' worth of music for 49 cents.",1,14,== Career == | === Solo work ===,851244
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Of Your Time/Life, was taken down from Amazon.com and TuneCore store a few weeks later.",3,14,== Career == | === Solo work ===,851244
"August 27 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 27, 2008, Westerberg released two new songs, ""3oclockreep"" and ""Finally Here Once"", on TuneCore.",6,14,== Career == | === Solo work ===,851244
"September 13 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 13, 2008, another new song, ""Bored of Edukation,"" was released as an MP3 download on Amazon.com.",7,14,== Career == | === Solo work ===,851244
"December 24 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 24, 2008, Westerberg released three songs; ""Always in a Manger"", the folk music standard ""Streets of Laredo"", and ""D.G.T."" on tunecore.com for $0.74.",8,14,== Career == | === Solo work ===,851244
"September 22 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 22, 2009, Westerberg released an EP titled PW & The Ghost Gloves Cat Wing Joy Boys with six songs: ""Ghost on the Canvas,"" ""Drop Them Gloves,"" ""Good as the Cat,"" ""Love on the Wing"", ""Gimmie Little Joy"" and ""Dangerous Boys"".",9,14,== Career == | === Solo work ===,851244
Following the March 2010,VBG DT NNP CD,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME TIME,time_reference,"Following the March 2010 death of his chief musical influence Alex Chilton, Westerberg wrote a eulogy for Chilton that appeared in The New York Times.",0,15,== Career == | === Solo work ===,851244
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2010, he played ""Dangerous Boys"" and ""Time Flies Tomorrow"" standing on the visitors' dugout at Target Field for the documentary 40 Nights of Rock & Roll.",1,15,== Career == | === Solo work ===,851244
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,"In May 2010, he played ""Dangerous Boys"" and ""Time Flies Tomorrow"" standing on the visitors' dugout at Target Field for the documentary 40 Nights of Rock & Roll.",1,15,== Career == | === Solo work ===,851244
40 Nights,CD NNS,DIGIT_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,"In May 2010, he played ""Dangerous Boys"" and ""Time Flies Tomorrow"" standing on the visitors' dugout at Target Field for the documentary 40 Nights of Rock & Roll.",1,15,== Career == | === Solo work ===,851244
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Westerberg appeared in the video for the title track of Glen Campbell's 2011 farewell studio recording, a cover of Ghost on the Canvas (which Westerberg wrote in 2009).",2,15,== Career == | === Solo work ===,851244
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Westerberg appeared in the video for the title track of Glen Campbell's 2011 farewell studio recording, a cover of Ghost on the Canvas (which Westerberg wrote in 2009).",2,15,== Career == | === Solo work ===,851244
"the May 24 , 2013","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"In the May 24, 2013 online version of The New York Times' Measure for Measure feature, he set forth his songwriting creed, which privileges the virtues of inspiration and spontaneity over gradually developing and revising a song.",3,15,== Career == | === Solo work ===,851244
late 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2015, Westerberg announced that he had formed a new band called the I Don't Cares with musician Juliana Hatfield.",4,15,== Career == | === Solo work ===,851244
January 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Their debut album, Wild Stab, was released in January 2016.",5,15,== Career == | === Solo work ===,851244
1918–2003,CD,YEAR_REGEX_1,TIME,time_reference,"Robert Westerberg (1918–2003), an employee of Cadillac-General Motors.",1,17,== Personal life ==,851244
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He married his first wife, Lori Bizer, in 1987.",3,17,== Personal life ==,851244
2014,CD,YEAR_REGEX_1,TIME,time_reference,They divorced in 2014.,5,17,== Personal life ==,851244
1998,CD,YEAR_REGEX_1,TIME,time_reference,"They have a son, Johnny (born 1998), whose voice is likely on 49:00 and ""Whatever Makes You Happy"" from Westerberg's solo album Suicaine Gratifaction.",6,17,== Personal life ==,851244
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Westerberg severely injured his fretting hand in 2006 in an accident while trying to remove candle wax with a screwdriver, leaving his ring finger on his left hand numb.",7,17,== Personal life ==,851244
2012,CD,YEAR_REGEX_1,TIME,time_reference,"The Replacements reunited in 2012, notably playing several dates at Riot Fest in 2013 and the Coachella Music Festival in 2014.",8,17,== Personal life ==,851244
2013,CD,YEAR_REGEX_1,TIME,time_reference,"The Replacements reunited in 2012, notably playing several dates at Riot Fest in 2013 and the Coachella Music Festival in 2014.",8,17,== Personal life ==,851244
2014,CD,YEAR_REGEX_1,TIME,time_reference,"The Replacements reunited in 2012, notably playing several dates at Riot Fest in 2013 and the Coachella Music Festival in 2014.",8,17,== Personal life ==,851244
2015,CD,YEAR_REGEX_1,TIME,time_reference,The Replacements once again disbanded in 2015.,9,17,== Personal life ==,851244
1990,CD,YEAR_REGEX_1,TIME,time_reference,Westerberg has had problems with alcoholism but overcame his addiction in 1990.,0,18,== Personal life ==,851244
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,"Westerberg has been honored with two stars on the outside mural of the Minneapolis nightclub First Avenue, recognizing performers that have played sold-out shows or have otherwise demonstrated a major contribution to the culture at the iconic venue.",0,20,== Honors and awards ==,851244
1993,CD,YEAR_REGEX_1,TIME,time_reference,"14 Songs (Sire/Reprise Records, 1993)",0,23,== Solo discography == | === Studio albums ===,851244
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Eventually (Reprise Records, 1996)",0,24,== Solo discography == | === Studio albums ===,851244
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Suicaine Gratifaction (EMI/Capitol, 1999)",0,25,== Solo discography == | === Studio albums ===,851244
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Stereo (Vagrant Records, 2002)",0,26,== Solo discography == | === Studio albums ===,851244
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Come Feel Me Tremble (Vagrant Records, 2003)",0,27,== Solo discography == | === Studio albums ===,851244
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Folker (Vagrant Records, 2004)",0,28,== Solo discography == | === Studio albums ===,851244
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Wild Stab with Julianna Hatfield as The I Don't Cares (Dry Wood Music, 2016)",0,29,== Solo discography == | === Studio albums ===,851244
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Grandpaboy: Grandpaboy EP (Soundproof/Monolyth, 1997)",0,31,== Solo discography == | === Studio albums as Grandpaboy ===,851244
2002,CD,YEAR_REGEX_1,TIME,time_reference,Grandpaboy: Mono (Vagrant Records 2002),0,32,== Solo discography == | === Studio albums as Grandpaboy ===,851244
