time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 April 1997,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Dženada Mešaljić (born 28 April 1997), known by her stage name Dada Mešaljić, is a Bosnian singer.",0,0,,65124761
"April 28 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mešaljić was born April 28, 1997, in Tuzla and raised in the nearby town Srebrenik.",0,2,== Life and career ==,65124761
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Dada gained recognition in the media and went on to enjoy great popularity after appearing on music competitions Zvijezda možeš biti ti on Hayat TV, Valentino zvijezde on OTV and Zvezde Granda back in 2016.",1,2,== Life and career ==,65124761
2019,CD,YEAR_REGEX_1,TIME,time_reference,Sahara (2019),0,5,== Discography == | === Singles ===,65124761
