time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 16 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Britt Walford (born March 16, 1970) is an American musician best known for being the drummer, co-founder, and occasional guitarist for the post-rock band Slint.",0,0,,11381309
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Walford joined Pixies bassist Kim Deal in her new project The Breeders at the request of Steve Albini (under the pseudonyms Shannon Doughton & Mike Hunt), with whom he recorded their first album, Pod (1990), also appearing for live performances in drag to suit his stage name.",2,4,== Career ==,11381309
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Walford joined Pixies bassist Kim Deal in her new project The Breeders at the request of Steve Albini (under the pseudonyms Shannon Doughton & Mike Hunt), with whom he recorded their first album, Pod (1990), also appearing for live performances in drag to suit his stage name.",2,4,== Career ==,11381309
November 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After Slint's break-up in November 1990, Walford remained semi-active in the music scene, eventually in underground New York jazz bands and playing for bands such as Evergreen and friend Brian McMahan's The For Carnation project.",3,4,== Career ==,11381309
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Walford later joined Watter, whose first album, for the label Temporary Residence, was released in 2014.",1,5,== Career ==,11381309
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2014 he appeared in the music video for Kim and Kelley Deal's song ""Biker Gone"", for which he also provided the drums.",2,5,== Career ==,11381309
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Walford left Watter sometime after 2014, only being credited as a guest on their 2017 release History of the Future.",0,6,== Career ==,11381309
their 2017,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Walford left Watter sometime after 2014, only being credited as a guest on their 2017 release History of the Future.",0,6,== Career ==,11381309
of the Future,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,"Walford left Watter sometime after 2014, only being credited as a guest on their 2017 release History of the Future.",0,6,== Career ==,11381309
