time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He is the co-author (with Dr. Elizabeth Gerbi) of ""Bob Marks' 88 Keys to Successful Singing Performances: Audition Advice From One of America's Top Vocal Coaches,"" which was published by Thomas Noble Books in 2020.",0,2,,50490963
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Marks’s father immigrated to the United States in his early 20s, and died in 2010.",4,4,== Personal life ==,50490963
1938,CD,YEAR_REGEX_1,TIME,time_reference,"Marks’s mother, Eve, escaped Austria with her parents during the Holocaust and immigrated to the United States in 1938, when she was 11 years old.",5,4,== Personal life ==,50490963
11 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Marks’s mother, Eve, escaped Austria with her parents during the Holocaust and immigrated to the United States in 1938, when she was 11 years old.",5,4,== Personal life ==,50490963
1973,CD,YEAR_REGEX_1,TIME,time_reference,She died in 1973.,6,4,== Personal life ==,50490963
now,RB,TIMELINE_REGEX,TIME,time_reference,He holds a degree in speech and voice pathology from Montclair State College (now Montclair State University).,2,5,== Personal life ==,50490963
1981,CD,YEAR_REGEX_1,TIME,time_reference,"He has one sister, Lauren, and since 1981 he has been married to Elayne Marks.",3,5,== Personal life ==,50490963
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Marks opened a studio in New York City in 1977, shortly after being hired as a pianist for the original Broadway production of the musical Annie.",0,7,== Career ==,50490963
now,RB,TIMELINE_REGEX,TIME,time_reference,He is now considered a leading vocal coach for performers of all ages and has been featured in articles from Read Periodicals and The Daily Beast.,2,7,== Career ==,50490963
