time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1954,CD,YEAR_REGEX_1,TIME,time_reference,Johan Duijck (born 1954 in Ghent) is a Belgian composer and conductor.,0,0,,9406988
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Johan Duijck: El Camino de Alma - de Weg van de Ziel, with Hilde Coppé, Ignace Michiels (organ), Collegium Instrumentale Brugense, Noëlle Schepens, Vlaams Radio Koor (VRK), Hans Ryckelynck, Gents Madrigaalkoor, conductor Johan Duijck (2008)",0,4,== Recordings ==,9406988
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Johan Duijck: Cantiones Sacrae, with Vlaams Radio Koor, Ignace Michiels (organ), conductor Johan Duijck (2009)",0,5,== Recordings ==,9406988
