time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
11 July 1847 – 22 January 1937,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1847,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,2
today,NN,TIMELINE_REGEX,TIME,time_reference,0,2
today,NN,TIMELINE_REGEX,TIME,time_reference,0,3
1905,CD,YEAR_REGEX_1,TIME,time_reference,0,5
Minute,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,5
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,5
1920,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1924,CD,YEAR_REGEX_1,TIME,time_reference,2,6
annually,RB,PERIOD_REGEX,TIME,time_reference,2,6
of four years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,8
1937,CD,YEAR_REGEX_1,TIME,time_reference,2,9
1905,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1907,CD,YEAR_REGEX_1,TIME,time_reference,0,14
