time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
3 June 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Natasha Elizabeth Dupeyrón Estrada (born 3 June 1991 in Mexico City, Distrito Federal, Mexico), known professionally as Natasha Dupeyrón, is a Mexican actress, singer, and spokesmodel.",0,0,,16405225
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Dupeyrón was a member of the Mexican-Argentine pop band, Eme 15 from 2011 until 2014.",2,0,,16405225
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Dupeyrón was a member of the Mexican-Argentine pop band, Eme 15 from 2011 until 2014.",2,0,,16405225
a 1995-1996,DT JJ,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Dupeyrón participated, as part of the extended cast, in the internationally acclaimed Mexican Telenovela  “Maria la del Barrio” a 1995-1996 Televisa production in the role of Perlita Ordóñez then she  received the role as an extra, in the telenovela, Doctor Cándido Pérez, when she was just 20 days old.",0,5,== Acting career == | === Early career ===,16405225
20 days old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Dupeyrón participated, as part of the extended cast, in the internationally acclaimed Mexican Telenovela  “Maria la del Barrio” a 1995-1996 Televisa production in the role of Perlita Ordóñez then she  received the role as an extra, in the telenovela, Doctor Cándido Pérez, when she was just 20 days old.",0,5,== Acting career == | === Early career ===,16405225
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She starred as Chiquis in the 2006 Mexican theatre production of Vaselina (Grease in Spanish) alongside Mexican actors, Sherlyn and Aarón Díaz.",4,5,== Acting career == | === Early career ===,16405225
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following her role in Vaselina, Dupeyrón was cast in her first adolescent role as the wealthy rebellious teenager, ""Marión Von Ferdinand"", in the 2007 Mexican telenovela Lola...Érase una vez.",6,5,== Acting career == | === Early career ===,16405225
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, she was cast as the blind teenager, ""Lia"", in the popular telenovela, Juro Que Te Amo.",7,5,== Acting career == | === Early career ===,16405225
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, she starred alongside Dulce Maria in the telenovela Verano de Amor as Berenice.",8,5,== Acting career == | === Early career ===,16405225
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Filming for Verano de Amor was conducted in Tlacotalpan, Veracruz during the summer of 2009.",9,5,== Acting career == | === Early career ===,16405225
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Filming for Verano de Amor was conducted in Tlacotalpan, Veracruz during the summer of 2009.",9,5,== Acting career == | === Early career ===,16405225
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, she appeared in the music video ""El tiempo no lo cambiará"" for the Mexican singer, Matteos.",10,5,== Acting career == | === Early career ===,16405225
2011–2013,CD,YEAR_REGEX_1,TIME,time_reference,"Success with ""Miss XV"" and other roles (2011–2013)",1,6,"== Acting career == | === Success with ""Miss XV"" and other roles (2011–2013) ===",16405225
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Pedro Damián announced plans to produce a remake of the famous 1987 telenovela Quinceañera.",0,7,"== Acting career == | === Success with ""Miss XV"" and other roles (2011–2013) ===",16405225
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Pedro Damián announced plans to produce a remake of the famous 1987 telenovela Quinceañera.",0,7,"== Acting career == | === Success with ""Miss XV"" and other roles (2011–2013) ===",16405225
