time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 16 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jason Mark Everman (born October 16, 1967) is an American musician and soldier who played guitar with Nirvana and Mind Funk, and bass in Soundgarden and OLD.",0,0,,408301
of May 2017,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of May 2017, Everman plays the guitar in a military veteran band called Silence and Light.",2,0,,408301
a 2013,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2013 interview with The New York Times Magazine, Everman said when asked about his birth, ""My birth certificate says Kodiak, but I'm pretty sure it was Ouzinkie, where my parents lived in a two-room cabin with a pet ocelot named Kia.""",0,2,== Early life ==,408301
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,He went on to play in several bands during his high school years.,7,2,== Early life ==,408301
February 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Everman joined Nirvana in February 1989 as a second guitarist.,0,4,== Early musical career ==,408301
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On the 2009 remastered edition of Bleach, Everman is no longer credited but can still be seen on the front cover",3,4,== Early musical career ==,408301
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,Everman toured with Nirvana the summer of 1989 in support of Bleach.,0,5,== Early musical career ==,408301
of 1989,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Everman toured with Nirvana the summer of 1989 in support of Bleach.,0,5,== Early musical career ==,408301
the previous night,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"Cobain had broken his guitar the previous night and only provided vocals, leaving the guitar playing to Everman.",2,5,== Early musical career ==,408301
"June 23 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Everman can also be seen in the bootleg video of Nirvana playing an ""in store"" performance at Rhino Records in Los Angeles on June 23, 1989.",3,5,== Early musical career ==,408301
the 1990,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A Kiss cover called ""Do You Love Me?"" was released on the 1990 tribute album Hard to Believe: A Kiss Covers Compilation,  and ""Dive"" was released on 2004's With the Lights Out.",7,5,== Early musical career ==,408301
