time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 17 , 1931 – September 2 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Walter Dewey Redman (May 17, 1931 – September 2, 2006) was an American saxophonist who performed free jazz as a bandleader and with Ornette Coleman and Keith Jarrett.",0,0,,1942533
1953,CD,YEAR_REGEX_1,TIME,time_reference,"In 1953, he earned a bachelor's degree in Industrial Arts from Prairie View Agricultural and Mechanical University.",3,3,== Biography ==,1942533
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After graduating, he served for two years in the U. S. Army.",5,3,== Biography ==,1942533
night and weekends,NN CC NNS,DAY_TIME_REGEX LINKAGE_REGEX TIME_UNIT_REGEX,TIME MODIFIER TIME,time_reference,"While working on his degree, he taught music to fifth graders in Bastrop, Texas and worked as a freelance saxophonist at night and weekends in Austin, Texas.",7,3,== Biography ==,1942533
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, he graduated in Education with a minor in Industrial Arts.",8,3,== Biography ==,1942533
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, he moved to San Francisco, resulting in a collaboration with clarinetist Donald Garrett.",10,3,== Biography ==,1942533
1968-1972,JJ,YEAR_REGEX_1,TIME,time_reference,"Redman was best known for his 1968-1972 collaboration with saxophonist Ornette Coleman, with whom he had performed in his Fort Worth high school marching band.",11,3,== Biography ==,1942533
1971–1976,CD,YEAR_REGEX_1,TIME,time_reference,He also played in pianist Keith Jarrett's American Quartet (1971–1976).,12,3,== Biography ==,1942533
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Jarrett's The Survivors' Suite was voted Jazz Album of the Year by Melody Maker in 1978.,13,3,== Biography ==,1942533
1978,CD,YEAR_REGEX_1,TIME,time_reference,Jarrett's The Survivors' Suite was voted Jazz Album of the Year by Melody Maker in 1978.,13,3,== Biography ==,1942533
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s Redman formed the quartet Old and New Dreams with Don Cherry, Charlie Haden, and Ed Blackwell.",14,3,== Biography ==,1942533
1987,CD,YEAR_REGEX_1,TIME,time_reference,They recorded four albums in the period to 1987.,15,3,== Biography ==,1942533
1981,CD,YEAR_REGEX_1,TIME,time_reference,In 1981 he performed at the Woodstock Jazz Festival for the tenth anniversary of the Creative Music Studio.,1,4,== Biography ==,1942533
2001,CD,YEAR_REGEX_1,TIME,time_reference,He was the subject of the award-winning documentary film Dewey Time directed by Daniel Berman (2001).,2,4,== Biography ==,1942533
"February 19 and 21 , 2004","NNP CD CC CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER NUMERAL MODIFIER TIME,time_reference,"On February 19 and 21, 2004, he played tenor saxophone as a special guest with Jazz at Lincoln Center in a concert entitled ""The Music of Ornette Coleman"".",0,5,== Biography ==,1942533
"September 2 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Redman died of liver failure in Brooklyn, New York, on September 2, 2006.",2,5,== Biography ==,1942533
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Look for the Black Star (Freedom, 1966)",0,8,== Discography == | === As leader ===,1942533
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Tarik (BYG Actuel, 1969)",0,9,== Discography == | === As leader ===,1942533
1973,CD,YEAR_REGEX_1,TIME,time_reference,"The Ear of the Behearer (Impulse!, 1973)",0,10,== Discography == | === As leader ===,1942533
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Coincide (Impulse!, 1974)",0,11,== Discography == | === As leader ===,1942533
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Look for the Black Star (Arista Freedom, 1975)",0,12,== Discography == | === As leader ===,1942533
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Musics (Galaxy, 1979)",0,13,== Discography == | === As leader ===,1942533
