time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
31 March 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Matthew Paul Ferguson (born 31 March 1958) is an English rock drummer, best known for his work in the post-punk/industrial group Killing Joke and cult English punk band Pink Parts.",0,0,,16328615
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Following a stint as the drummer with the London-based Matt Stagger Band in 1978, Ferguson became a founding member of Killing Joke and served as their drummer from 1979 to 1987.",1,0,,16328615
1979 to 1987,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Following a stint as the drummer with the London-based Matt Stagger Band in 1978, Ferguson became a founding member of Killing Joke and served as their drummer from 1979 to 1987.",1,0,,16328615
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The last album he recorded with Killing Joke was the 1986 release Brighter than a Thousand Suns.,4,0,,16328615
than a Thousand Suns,IN DT NNP NNP,PREFIX_REGEX_1 INARTICLE_REGEX BASIC_NUMBER_REGEX_1 WEEK_ABBR_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,The last album he recorded with Killing Joke was the 1986 release Brighter than a Thousand Suns.,4,0,,16328615
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Following disagreements with lead singer Jaz Coleman about new material and the direction of the band, Ferguson and bassist Paul Raven departed the band in 1987 during the recording of their seventh studio album, Outside The Gate.",5,0,,16328615
1987–1990,CD,YEAR_REGEX_1,TIME,time_reference,"He subsequently worked on other musical projects, notably with rock outfits Warrior Soul (1987–1990), Murder, Inc. (1991–92) and Crush (1992–93) - the latter was mainly a collaboration with former Siouxsie and the Banshees guitarist John Valentine Carruthers.",0,1,,16328615
1991–92,CD,YEAR_REGEX_1,TIME,time_reference,"He subsequently worked on other musical projects, notably with rock outfits Warrior Soul (1987–1990), Murder, Inc. (1991–92) and Crush (1992–93) - the latter was mainly a collaboration with former Siouxsie and the Banshees guitarist John Valentine Carruthers.",0,1,,16328615
1992–93,CD,YEAR_REGEX_1,TIME,time_reference,"He subsequently worked on other musical projects, notably with rock outfits Warrior Soul (1987–1990), Murder, Inc. (1991–92) and Crush (1992–93) - the latter was mainly a collaboration with former Siouxsie and the Banshees guitarist John Valentine Carruthers.",0,1,,16328615
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"During the following years Ferguson moved to Puerto Rico, then to the United States, and became a sculptor and art restorer, specialising in ancient sculptures.",1,1,,16328615
