time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
19 September 1934 – 27 August 1967,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,1
a lunchtime,DT JJ,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,1
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,2
1967,CD,YEAR_REGEX_1,TIME,time_reference,5,2
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4
1871/72,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1900,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1901,CD,YEAR_REGEX_1,TIME,time_reference,1,5
2003,CD,YEAR_REGEX_1,TIME,time_reference,8,5
19 September 1934,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,7
22 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,7
1945,CD,YEAR_REGEX_1,TIME,time_reference,2,7
the next 30 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,7
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,7
a six months,DT CD NNS,INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,6,7
week,NN,TIME_UNIT_REGEX,TIME,time_reference,6,7
December 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,7
1955,CD,YEAR_REGEX_1,TIME,time_reference,8,7
September 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,7
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,9,7
1964,CD,YEAR_REGEX_1,TIME,time_reference,15,7
day and night,NN CC NN,TIME_UNIT_REGEX LINKAGE_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,time_reference,18,7
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,9
