time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
presenter,NN,TIMELINE_REGEX,TIME,time_reference,"Paul Lewis Hardcastle is a British composer, musician, producer, songwriter, radio presenter and multi-instrumentalist.",0,0,,1004324
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known for his song ""19"", which went to number 1 in the UK Singles Chart in 1985.",1,0,,1004324
10 December 1957,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Born in Kensington in London on 10 December 1957, he is the son of Joyce (née Everett, 1930–1991) and Louis Hardcastle (1915–2000).",0,2,== Early life ==,1004324
1930–1991,CD,YEAR_REGEX_1,TIME,time_reference,"Born in Kensington in London on 10 December 1957, he is the son of Joyce (née Everett, 1930–1991) and Louis Hardcastle (1915–2000).",0,2,== Early life ==,1004324
1915–2000,CD,YEAR_REGEX_1,TIME,time_reference,"Born in Kensington in London on 10 December 1957, he is the son of Joyce (née Everett, 1930–1991) and Louis Hardcastle (1915–2000).",0,2,== Early life ==,1004324
1982,CD,YEAR_REGEX_1,TIME,time_reference,Hardcastle began his career in 1982 while working with session vocalist Derek Green under the name First Light.,0,4,== Career ==,1004324
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"They achieved some minor success in the UK charts, but the project was abandoned after two years and Hardcastle pursued a solo career.",1,4,== Career ==,1004324
the 1984,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He achieved some success with his early singles, including the 1984 electro-funk/freestyle/instrumental track, ""Rain Forest"", which along with the track ""Sound Chaser"", reached number two on the dance chart.",2,4,== Career ==,1004324
the 1985,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Hardcastle is best known for the 1985 single ""19"", which went to No. 1 in the UK (for five weeks), as well as several other countries worldwide.",4,4,== Career ==,1004324
five weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Hardcastle is best known for the 1985 single ""19"", which went to No. 1 in the UK (for five weeks), as well as several other countries worldwide.",4,4,== Career ==,1004324
of 1985,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The song received the Ivor Novello Award for Best-selling single of 1985.,6,4,== Career ==,1004324
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Hardcastle released a remix to ""One Wish"" by Hiroshima.",9,4,== Career ==,1004324
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the same year, Hardcastle's ""The Wizard"" was adopted as the theme tune for the BBC's Top of the Pops weekly chart show.",10,4,== Career ==,1004324
3 April 1986 to 26 September 1991,CD NNP CD TO CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,The theme tune was used from 3 April 1986 to 26 September 1991.,11,4,== Career ==,1004324
March 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The song ""Don't Waste My Time"", became Hardcastle's second UK top ten in March 1986.",0,5,== Career ==,1004324
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Hardcastle resumed working on First Light, collaborating with vocalist Kevin Henry, whom he had worked with on previous recordings.",0,6,== Career ==,1004324
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Since the 1990s, Hardcastle has recorded several synth jazz albums, alternating releases under the pseudonyms Kiss the Sky (with Jaki Graham) and The Jazzmasters, as well as under his real name Paul Hardcastle.",1,6,== Career ==,1004324
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Hardcastle married Dolores Baker in 1985, and they have three children including British DJ and singer Maxine as well as musician Paul Hardcastle Jr. who both contributed vocals to Hardcastle's Transcontinental, a 2011 collection of new music recorded with Ryan Farish.",0,8,== Personal life ==,1004324
a 2011,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Hardcastle married Dolores Baker in 1985, and they have three children including British DJ and singer Maxine as well as musician Paul Hardcastle Jr. who both contributed vocals to Hardcastle's Transcontinental, a 2011 collection of new music recorded with Ryan Farish.",0,8,== Personal life ==,1004324
2001,CD,YEAR_REGEX_1,TIME,time_reference,This is a list of several unreleased tracks that were made by Paul Hardcastle that were originally intended to have been used to promote the Lego Bionicle toyline in 2001.,0,20,== Discography == | === Unreleased promotional tracks ===,1004324
year,NN,TIME_UNIT_REGEX,TIME,time_reference,These tracks were originally meant to have been included with the Bionicle Power Pack CD package that was later released in the same year.,0,21,== Discography == | === Unreleased promotional tracks ===,1004324
