time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 27 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christopher Tsagakis (born July 27, 1979) is one of the founding members and current drummer for the band Rx Bandits.",0,0,,13028640
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Chris was recently sponsored by Dark Horse Percussion, and now tours with a custom made four-piece Dark Horse Percussion drum set.",0,1,,13028640
now,RB,TIMELINE_REGEX,TIME,time_reference,"Chris was recently sponsored by Dark Horse Percussion, and now tours with a custom made four-piece Dark Horse Percussion drum set.",0,1,,13028640
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Chris attended Los Alamitos High School, but graduated from Laurel High Continuation School in 1997.",3,3,== Personal life ==,13028640
"August 20 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Chris married Ericka Swensson, a PhD student at the University of Southern California on August 20, 2004 at St. Timothy's Lutheran Church in Long Beach, CA.",4,3,== Personal life ==,13028640
