time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
25 February 1917 – 22 November 1993,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,1
the 1977,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,1
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1956,CD,YEAR_REGEX_1,TIME,time_reference,4,5
19 November 1918,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,5
the 1918,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,5
four days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,5
15 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,7,5
day,NN,TIME_UNIT_REGEX,TIME,time_reference,10,5
the evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,10,5
1922,CD,YEAR_REGEX_1,TIME,time_reference,11,5
1924,CD,YEAR_REGEX_1,TIME,time_reference,12,5
18 April 1938,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,14,5
1940,CD,YEAR_REGEX_1,TIME,time_reference,15,5
1928–37,CD,YEAR_REGEX_1,TIME,time_reference,22,5
Eight minutes,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,7
moment,NN,TIMELINE_REGEX,TIME,time_reference,2,7
1937 and 1940,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,9
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,11
22 January 1942,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,11
six weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,13
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1941,CD,YEAR_REGEX_1,TIME,time_reference,2,13
future,NN,TIMELINE_REGEX,TIME,time_reference,2,13
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,13
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,8,13
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,15
the next four years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,15
1946–50,CD,YEAR_REGEX_1,TIME,time_reference,2,15
late 1950,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,15
now,RB,TIMELINE_REGEX,TIME,time_reference,3,15
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,17
now,RB,TIMELINE_REGEX,TIME,time_reference,1,17
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,18
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,20
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,0,20
1888,CD,YEAR_REGEX_1,TIME,time_reference,1,20
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,20
1961,CD,YEAR_REGEX_1,TIME,time_reference,2,20
1987,CD,YEAR_REGEX_1,TIME,time_reference,3,20
1958,CD,YEAR_REGEX_1,TIME,time_reference,6,20
1961,CD,YEAR_REGEX_1,TIME,time_reference,6,20
early 1958,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,20
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,21
21 March 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,21
now,RB,TIMELINE_REGEX,TIME,time_reference,3,21
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,22
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,23
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,23
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,23
June 1961,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,23
1990,CD,YEAR_REGEX_1,TIME,time_reference,10,23
twelve years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,11,23
1963,CD,YEAR_REGEX_1,TIME,time_reference,12,23
1964,CD,YEAR_REGEX_1,TIME,time_reference,13,23
20 March 1968,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,15,23
Six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,16,23
September 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,23
2002,CD,YEAR_REGEX_1,TIME,time_reference,17,23
2007,CD,YEAR_REGEX_1,TIME,time_reference,18,23
today,NN,TIMELINE_REGEX,TIME,time_reference,1,25
1968–70,CD,YEAR_REGEX_1,TIME,time_reference,1,26
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,26
1975,CD,YEAR_REGEX_1,TIME,time_reference,5,26
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,26
1970,CD,YEAR_REGEX_1,TIME,time_reference,8,26
1972,CD,YEAR_REGEX_1,TIME,time_reference,8,26
1969,CD,YEAR_REGEX_1,TIME,time_reference,10,26
1976,CD,YEAR_REGEX_1,TIME,time_reference,10,26
1975,CD,YEAR_REGEX_1,TIME,time_reference,11,26
1976,CD,YEAR_REGEX_1,TIME,time_reference,12,26
1984,CD,YEAR_REGEX_1,TIME,time_reference,12,26
May 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,27
that lasts twenty years,IN VBZ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,27
2006,CD,YEAR_REGEX_1,TIME,time_reference,1,28
22 November 1993,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,30
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,31
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,33
1974,CD,YEAR_REGEX_1,TIME,time_reference,4,33
1991,CD,YEAR_REGEX_1,TIME,time_reference,4,33
the 1973,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,33
1982,CD,YEAR_REGEX_1,TIME,time_reference,10,33
1966,CD,YEAR_REGEX_1,TIME,time_reference,11,33
