time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 20 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Louise Bessette,  (born June 20, 1959) is a Canadian pianist.",0,0,,29855874
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, she was made a member of the Order of Canada in recognition for ""her great talent and contribution to contemporary music"".",0,2,== Awards ==,29855874
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, she was made an Officer of the National Order of Quebec.",1,2,== Awards ==,29855874
2014,CD,YEAR_REGEX_1,TIME,time_reference,In 2014 she was awarded an Opus Award for Performer of the Year.,2,2,== Awards ==,29855874
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,In 2014 she was awarded an Opus Award for Performer of the Year.,2,2,== Awards ==,29855874
2019,CD,YEAR_REGEX_1,TIME,time_reference,In 2019 she received the Lifetime Artistic Achievement Award from the Governor General's Performing Arts Awards.,3,2,== Awards ==,29855874
