time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
18 April 1970,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Eva Therese Margaretha Merkel also known as ""Tess Merkel"" (born 18 April 1970) is a Swedish singer and songwriter who is one of the original members of the pop group Alcazar.",0,0,,21491420
1991,CD,YEAR_REGEX_1,TIME,time_reference,She started her career in a number of musicals and soon landed the job as a showgirl at Wallmans salonger in 1991.,1,2,== Career ==,21491420
1993,CD,YEAR_REGEX_1,TIME,time_reference,"She also did some choirgirl jobs for Melodifestivalen, in Melodifestivalen 1993 she did the choir behind Lena Pålsson, in Melodifestivalen 1997 she choired behind her later bandmate Andreas Lundstedt and in Melodifestivalen 2000 she choired behind Avengers during their performance.",2,2,== Career ==,21491420
1997,CD,YEAR_REGEX_1,TIME,time_reference,"She also did some choirgirl jobs for Melodifestivalen, in Melodifestivalen 1993 she did the choir behind Lena Pålsson, in Melodifestivalen 1997 she choired behind her later bandmate Andreas Lundstedt and in Melodifestivalen 2000 she choired behind Avengers during their performance.",2,2,== Career ==,21491420
2000,CD,YEAR_REGEX_1,TIME,time_reference,"She also did some choirgirl jobs for Melodifestivalen, in Melodifestivalen 1993 she did the choir behind Lena Pålsson, in Melodifestivalen 1997 she choired behind her later bandmate Andreas Lundstedt and in Melodifestivalen 2000 she choired behind Avengers during their performance.",2,2,== Career ==,21491420
of 2010,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Merkel herself has participated in Melodifestivalen three times as of 2010: in Melodifestivalen 2003, Melodifestivalen 2005, Melodifestivalen 2009 and in Melodifestivalen 2010, all four times as a member of the popular pop group Alcazar.",3,2,== Career ==,21491420
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Merkel herself has participated in Melodifestivalen three times as of 2010: in Melodifestivalen 2003, Melodifestivalen 2005, Melodifestivalen 2009 and in Melodifestivalen 2010, all four times as a member of the popular pop group Alcazar.",3,2,== Career ==,21491420
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Merkel herself has participated in Melodifestivalen three times as of 2010: in Melodifestivalen 2003, Melodifestivalen 2005, Melodifestivalen 2009 and in Melodifestivalen 2010, all four times as a member of the popular pop group Alcazar.",3,2,== Career ==,21491420
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Merkel herself has participated in Melodifestivalen three times as of 2010: in Melodifestivalen 2003, Melodifestivalen 2005, Melodifestivalen 2009 and in Melodifestivalen 2010, all four times as a member of the popular pop group Alcazar.",3,2,== Career ==,21491420
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Merkel herself has participated in Melodifestivalen three times as of 2010: in Melodifestivalen 2003, Melodifestivalen 2005, Melodifestivalen 2009 and in Melodifestivalen 2010, all four times as a member of the popular pop group Alcazar.",3,2,== Career ==,21491420
2006,CD,YEAR_REGEX_1,TIME,time_reference,Merkel has also in 2006 hosted the final of MGP Nordic 2006 a Nordic music competition for kids.,4,2,== Career ==,21491420
2006,CD,YEAR_REGEX_1,TIME,time_reference,Merkel has also in 2006 hosted the final of MGP Nordic 2006 a Nordic music competition for kids.,4,2,== Career ==,21491420
2006,CD,YEAR_REGEX_1,TIME,time_reference,She also has an interest for Poker and has been a contestant at the European Poker Tour in Barcelona in 2006.,5,2,== Career ==,21491420
2021,CD,YEAR_REGEX_1,TIME,time_reference,"She participated in Melodifestivalen 2021 with the song ""Good Life"", but failed to qualify for the final.",7,2,== Career ==,21491420
2003,CD,YEAR_REGEX_1,TIME,time_reference,Merkel lives in Stockholm with her two children from her ex-boyfriend Greger Andersson: son Neo (born 2003) and daughter Minya (born 2007).,0,4,== Personal life ==,21491420
2007,CD,YEAR_REGEX_1,TIME,time_reference,Merkel lives in Stockholm with her two children from her ex-boyfriend Greger Andersson: son Neo (born 2003) and daughter Minya (born 2007).,0,4,== Personal life ==,21491420
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2013 Merkel has been dating British actor, model and businessman Kenny Solomons who is known from Bredbandsbolagets commercials.",1,4,== Personal life ==,21491420
2017,CD,YEAR_REGEX_1,TIME,time_reference,They married in 2017.,2,4,== Personal life ==,21491420
