time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
31 May 1879 – 18 September 1952,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Frances Davis Alda (31 May 1879 – 18 September 1952) was a New Zealand-born, Australian-raised operatic soprano.",0,0,,793929
the first three decades,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,"She achieved fame during the first three decades of the 20th century due to her outstanding singing voice, fine technique and colourful personality, as well as her frequent onstage partnerships at the Metropolitan Opera, New York, with Enrico Caruso.",1,0,,793929
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"She achieved fame during the first three decades of the 20th century due to her outstanding singing voice, fine technique and colourful personality, as well as her frequent onstage partnerships at the Metropolitan Opera, New York, with Enrico Caruso.",1,0,,793929
31 May 1879,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alda was born Fanny Jane Davis in Christchurch, New Zealand, on 31 May 1879 to David Davis and Leonore Simonsen.",0,2,== Career ==,793929
September 1880,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Leonore, a promising singer from a musical family, in September 1880 divorced David and resumed her singing career.",1,2,== Career ==,793929
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Fanny spent her early years traveling with her mother on her operatic tours.,2,2,== Career ==,793929
1883,CD,YEAR_REGEX_1,TIME,time_reference,"After false starts in Australasia, she took Fanny and her younger brother to San Francisco, California in 1883.",3,2,== Career ==,793929
29 December 1884,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Leonore Davis remarried but died of peritonitis in San Francisco on 29 December 1884, shortly after remarrying, to Herman Adler.",4,2,== Career ==,793929
1904,CD,YEAR_REGEX_1,TIME,time_reference,"After receiving lessons in Paris from the renowned teacher Mathilde Marchesi, who gave her her stage name, Alda made her debut at the Opéra-Comique in 1904 in Jules Massenet's Manon.",1,3,== Career ==,793929
1906,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared at the Royal Opera House Covent Garden in 1906, and at La Scala, Milan, during the 1906-08 seasons.",2,3,== Career ==,793929
the 1906-08,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She appeared at the Royal Opera House Covent Garden in 1906, and at La Scala, Milan, during the 1906-08 seasons.",2,3,== Career ==,793929
1908,CD,YEAR_REGEX_1,TIME,time_reference,"In 1908, the former La Scala impresario Giulio Gatti-Casazza became director of the Metropolitan Opera.",0,4,== Career ==,793929
7 December 1908,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 7 December 1908 Alda made her debut there.,1,4,== Career ==,793929
4 April 1910,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 4 April 1910, Alda and Gatti-Casazza married.",2,4,== Career ==,793929
19 March 1910,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"According to American Art News (New York, 19 March 1910), Adolfo Müller-Ury was painting Alda just before her marriage.",3,4,== Career ==,793929
1908,CD,YEAR_REGEX_1,TIME,time_reference,She began recording for the Victor Talking Machine Company in 1908 and several of her records became best-sellers.,5,4,== Career ==,793929
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,She created the title roles in Victor Herbert's Madeleine and Henry Hadley's Cleopatra's Night as well as Roxane in Walter Damrosch's Cyrano.,6,4,== Career ==,793929
1927,CD,YEAR_REGEX_1,TIME,time_reference,"Alda toured Australia and New Zealand in 1927, saying in an interview she loathed the former.",0,5,== Career ==,793929
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,She and Gatti-Casazza separated the following year and then divorced.,1,5,== Career ==,793929
1929,CD,YEAR_REGEX_1,TIME,time_reference,"In 1929, she left the Met but continued to give concerts, make radio broadcasts and appear in vaudeville.",2,5,== Career ==,793929
1937,CD,YEAR_REGEX_1,TIME,time_reference,"Alda's 1937 autobiography was titled Men, Women, & Tenors.",3,5,== Career ==,793929
