time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
4 November 1771 – 30 April 1854,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
of a pastor,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,0,2
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,2
1792,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1794,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1795,CD,YEAR_REGEX_1,TIME,time_reference,1,4
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,4
1796,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1797,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1840,CD,YEAR_REGEX_1,TIME,time_reference,3,4
week to week,NN TO NN,TIME_UNIT_REGEX LINKAGE_REGEX TIME_UNIT_REGEX,TIME MODIFIER TIME,time_reference,4,4
1825,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1806,CD,YEAR_REGEX_1,TIME,time_reference,1,5
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,5
18 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,5
of 1500,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,5
1809,CD,YEAR_REGEX_1,TIME,time_reference,7,5
1812,CD,YEAR_REGEX_1,TIME,time_reference,8,5
1817,CD,YEAR_REGEX_1,TIME,time_reference,9,5
1819,CD,YEAR_REGEX_1,TIME,time_reference,10,5
1733,CD,YEAR_REGEX_1,TIME,time_reference,11,5
1828,CD,YEAR_REGEX_1,TIME,time_reference,0,7
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,4,7
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,7
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,7
1817,CD,YEAR_REGEX_1,TIME,time_reference,6,7
1810,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1820,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1822,CD,YEAR_REGEX_1,TIME,time_reference,3,8
today,NN,TIMELINE_REGEX,TIME,time_reference,4,8
1835,CD,YEAR_REGEX_1,TIME,time_reference,5,8
30 April 1854,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,7,8
1861,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1811–1895,CD,YEAR_REGEX_1,TIME,time_reference,0,10
Sunday,NNP,WEEK_REGEX,TIME,time_reference,0,10
1971,CD,YEAR_REGEX_1,TIME,time_reference,4,10
of the Sunday,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 WEEK_REGEX,MODIFIER MODIFIER TIME,time_reference,1,11
now,RB,TIMELINE_REGEX,TIME,time_reference,1,11
1886,CD,YEAR_REGEX_1,TIME,time_reference,1,11
1841,CD,YEAR_REGEX_1,TIME,time_reference,4,11
1816,CD,YEAR_REGEX_1,TIME,time_reference,0,13
"1821 , 1836 , 1841","CD , CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_range,0,14
1854,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1824,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1825,CD,YEAR_REGEX_1,TIME,time_reference,1,16
1829,CD,YEAR_REGEX_1,TIME,time_reference,3,16
2008,CD,YEAR_REGEX_1,TIME,time_reference,3,16
1825,CD,YEAR_REGEX_1,TIME,time_reference,1,17
1829,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1853,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1854,CD,YEAR_REGEX_1,TIME,time_reference,2,20
1824,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1833,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1840,CD,YEAR_REGEX_1,TIME,time_reference,2,23
The 1854,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,28
1855,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1905,CD,YEAR_REGEX_1,TIME,time_reference,2,30
