time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 15 , 1946 – November 11 , 2016","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Doug Edwards (March 15, 1946 – November 11, 2016) was a Canadian musician, composer and multi-instrumentalist best known for co-creating the hit song ""Wildflower"" for the pop/rock band Skylark.",0,0,,52300752
a night-club,DT JJ,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Edwards moved to Vancouver to join a band called The Villains, which had a regular gig at a night-club called Oil Can Harry's.",0,4,== Music career ==,52300752
B.C.,NNP,ERA_REGEX,TIME,time_reference,"Lyrics for the song were originally penned by Dave Richardson, a police officer in Saanich, B.C., who was good friends with Foster.",1,6,"== Music career == | === ""Wildflower"" creation and release ===",52300752
1975,CD,YEAR_REGEX_1,TIME,time_reference,Edwards left the band before its breakup in 1975.,5,6,"== Music career == | === ""Wildflower"" creation and release ===",52300752
1970,CD,YEAR_REGEX_1,TIME,time_reference,"He contributed to The Poppy Family’s ""Which Way You Goin’, Billy?"" in 1970.",0,8,== Later career and death ==,52300752
the late '70s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER MODIFIER TIME,time_reference,"After Skylark broke up Edwards became a member of The Hometown Band, which released several albums in the late '70s including one with folk singer Valdy.",1,8,== Later career and death ==,52300752
early 2016,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When The Hometown Band broke up, Edwards returned to session work, contributing bass guitar to Glass Tiger's ""Don't Forget Me (When I'm Gone)""He played in the band Chilliwack until illness forced him to stop performing in early 2016.",0,9,== Later career and death ==,52300752
