time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Fallon,NNP,SEASON_REGEX,TIME,time_reference,"Fallon Bowman (born November 16, 1983 in Cape Town, South Africa) is a musician and actor from London, Ontario, Canada, best known for her involvement with the band Kittie.",0,0,,362421
"November 16 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Fallon Bowman (born November 16, 1983 in Cape Town, South Africa) is a musician and actor from London, Ontario, Canada, best known for her involvement with the band Kittie.",0,0,,362421
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Since departing Kittie in 2001, Bowman has worked with Pigface and as a solo artist under the name Amphibious Assault, as well as under her own name.",2,0,,362421
August 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She left Kittie in August 2001.,2,2,== Musical career ==,362421
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Bowman came across the term amphibious assault in a Tom Clancy novel and thought it would be a great name for an industrial band.",0,3,== Musical career ==,362421
2003,CD,YEAR_REGEX_1,TIME,time_reference,She then recorded several tracks with Pigface for the band's 2003 album Easy Listening.,1,3,== Musical career ==,362421
a June,DT NNP,INARTICLE_REGEX MONTH_REGEX,MODIFIER TIME,time_reference,"Amphibious Assault's second album was completed and originally scheduled for a June, and later, an August 2005 release.",6,3,== Musical career ==,362421
an August 2005,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Amphibious Assault's second album was completed and originally scheduled for a June, and later, an August 2005 release.",6,3,== Musical career ==,362421
"January 10 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 10, 2007, Bowman announced via the Amphibious Assault website, that the second album, On Better Days and Sin-Eating, was finally available for purchase.",8,3,== Musical career ==,362421
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,"On January 10, 2007, Bowman announced via the Amphibious Assault website, that the second album, On Better Days and Sin-Eating, was finally available for purchase.",8,3,== Musical career ==,362421
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Bowman founded The Grace Dynasty, a five-piece band that included Rhim of The Birthday Massacre on drums.",10,3,== Musical career ==,362421
"January 25 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album, Human Conditional, was released on January 25, 2011.",13,3,== Musical career ==,362421
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2016, Bowman participated in Pigface's two-night 25th anniversary event in Chicago.",14,3,== Musical career ==,362421
November 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2019, Bowman joined Pigface for a concert at Toronto's Lee's Palace.",15,3,== Musical career ==,362421
January 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2021, Bowman announced the return of Amphibious Assault, as well as a new album, titled Simulacrima.",16,3,== Musical career ==,362421
"February 12 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album was released digitally on February 12, 2021, with physical copies made available a few months later.",17,3,== Musical career ==,362421
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The album was released digitally on February 12, 2021, with physical copies made available a few months later.",17,3,== Musical career ==,362421
January 2022,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2022, Amphibious Assault released the single Death Ship.",18,3,== Musical career ==,362421
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Bowman was the subject of a prank for an episode of the Animal Planet series Freak Encounters.",0,5,== Other work ==,362421
2003,CD,YEAR_REGEX_1,TIME,time_reference,"District Six (2003), Social Unrest",0,8,== As Amphibious Assault ==,362421
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,"On Better Days and Sin-Eating (2006), Social Unrest",0,9,== As Amphibious Assault ==,362421
2006,CD,YEAR_REGEX_1,TIME,time_reference,"On Better Days and Sin-Eating (2006), Social Unrest",0,9,== As Amphibious Assault ==,362421
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Simulacrima (2021), Independent",0,10,== As Amphibious Assault ==,362421
2022,CD,YEAR_REGEX_1,TIME,time_reference,"Death Ship (Single, 2022), Independent",0,11,== As Amphibious Assault ==,362421
Fallon,NNP,SEASON_REGEX,TIME,time_reference,As Fallon Bowman ==,1,12,== As Fallon Bowman ==,362421
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Human, Conditional (2011), Social Unrest",0,13,== As Fallon Bowman ==,362421
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Spit (1999), Epic Records",0,15,== With Kittie ==,362421
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Paperdoll EP (2000), Artemis Records",0,16,== With Kittie ==,362421
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Easy Listening... (2003), Underground Inc.",0,18,== With Pigface ==,362421
