time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
15 January 1981,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Aleksandar Josipović (born 15 January 1981) is a marketing and communication expert, an author and a former dancing champion.",0,0,,16222576
15 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,Aleksandar was born on 15 January in 1981.,0,2,== Biography ==,16222576
1981,CD,YEAR_REGEX_1,TIME,time_reference,Aleksandar was born on 15 January in 1981.,0,2,== Biography ==,16222576
2000 - 2002,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,2000 - 2002.,0,4,== Education and work ==,16222576
2005 - 2009,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,2005 - 2009.,0,5,== Education and work ==,16222576
2006 - 2007,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,2006 - 2007.,0,6,== Education and work ==,16222576
2008 - 2009,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,2008 - 2009.,0,7,== Education and work ==,16222576
2002,CD,YEAR_REGEX_1,TIME,time_reference,"A diploma in Neuro-linguistic programming, UCSC, United States Along with his dancing career, Aleksandar has been working as a consultant and a marketing manager since 2002.",1,7,== Education and work ==,16222576
2013-2015,JJ,YEAR_REGEX_1,TIME,time_reference,"During the period from 2013-2015, he was appointed as the director of Professional Department and Training Process at National Foundation for Dance and has organized a number of international dancing seminars located in Serbia.",3,7,== Education and work ==,16222576
11 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After having spent 11 years in dancing club in Lazarevac, in 2001.",0,9,== Career ==,16222576
2001,CD,YEAR_REGEX_1,TIME,time_reference,"After having spent 11 years in dancing club in Lazarevac, in 2001.",0,9,== Career ==,16222576
the next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"During the next year and with the support of a choreographer Clodet Wolker, he soon began to gather information on Moulin Rouge audition.",2,9,== Career ==,16222576
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He is accepted in famous cabaret after a three-hour audition and he had been performing as a soloist there for a decade.,3,9,== Career ==,16222576
2008 second,CD JJ,YEAR_REGEX_1 ORDINAL_REGEX_1,TIME NUMERAL,,He performed as master of ceremonies on Eurovision Song Contest 2008 second semi final.,5,9,== Career ==,16222576
2015,CD,YEAR_REGEX_1,TIME,time_reference,He was one of the judges in a show programme 'Dancing with the Stars' Living in Dubai since 2015.,6,9,== Career ==,16222576
2014,CD,YEAR_REGEX_1,TIME,time_reference,He gave all the income from publishing his fourth book 'Secret body language'  for humanitarian cause for people who were imperilled due to floods that have occurred across Serbia and Bosnia in 2014.,2,11,== Books ==,16222576
