time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 15 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Lawry (born June 15, 1950) is a Christian rock musician, composer, producer, and songwriter.",0,0,,4469939
1984 to 1994,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was the keyboardist of Petra from 1984 to 1994.,1,0,,4469939
2010 to 2012,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2010 to 2012, he rejoined some of his former Petra bandmates to record and tour under the name of Classic Petra.",3,0,,4469939
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, he officially rejoined Petra as their keyboardist.",4,0,,4469939
1969,CD,YEAR_REGEX_1,TIME,time_reference,Lawry graduated in 1969 and continued working in music.,3,3,== Biography ==,4469939
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Lawry contributed to several projects during the following years.,4,3,== Biography ==,4469939
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, he joined the Joe English Band and recorded three albums with them.",0,4,== Biography ==,4469939
1984,CD,YEAR_REGEX_1,TIME,time_reference,In 1984 he joined Petra recording a total of nine albums with the band.,5,4,== Biography ==,4469939
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Lawry played a keyboard solo on Greg X. Volz (former Petra lead singer) first solo effort.",0,5,== Biography ==,4469939
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, he released Media Alert as a solo album.",1,5,== Biography ==,4469939
1994,CD,YEAR_REGEX_1,TIME,time_reference,Lawry left Petra in 1994 to dedicate to a career producing and recording.,0,6,== Biography ==,4469939
1997,CD,YEAR_REGEX_1,TIME,time_reference,"He also released a second solo album, Excursions, in 1997.",2,6,== Biography ==,4469939
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Lawry joined the stage again with Petra during one of the band's final presentations that was released as the Petra Farewell CD and DVD.",0,7,== Biography ==,4469939
final presentations,JJ NNS,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"In 2005, Lawry joined the stage again with Petra during one of the band's final presentations that was released as the Petra Farewell CD and DVD.",0,7,== Biography ==,4469939
1980s,CD,YEAR_REGEX_1,TIME,time_reference,"Lawry, along with the ""classic"" 1980s Petra lineup (John Lawry, Greg X. Volz, Bob Hartman, Mark Kelly, and Louie Weaver) reunited in 2010 under the name of Classic Petra.",0,8,== Biography ==,4469939
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Lawry, along with the ""classic"" 1980s Petra lineup (John Lawry, Greg X. Volz, Bob Hartman, Mark Kelly, and Louie Weaver) reunited in 2010 under the name of Classic Petra.",0,8,== Biography ==,4469939
1985,CD,YEAR_REGEX_1,TIME,time_reference,"The album, which was produced by Lawry, was the first studio album by this line-up since 1985's Beat the System.",2,8,== Biography ==,4469939
of 2010,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They toured in the later part of 2010 and into 2011.,3,8,== Biography ==,4469939
2011,CD,YEAR_REGEX_1,TIME,time_reference,They toured in the later part of 2010 and into 2011.,3,8,== Biography ==,4469939
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 and into 2017, Volz collaborated with Lawry in his home to produce a new album for the renamed version of classic Petra, now named Classic Petra Revived (CPR).",4,8,== Biography ==,4469939
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 and into 2017, Volz collaborated with Lawry in his home to produce a new album for the renamed version of classic Petra, now named Classic Petra Revived (CPR).",4,8,== Biography ==,4469939
now,RB,TIMELINE_REGEX,TIME,time_reference,"In 2016 and into 2017, Volz collaborated with Lawry in his home to produce a new album for the renamed version of classic Petra, now named Classic Petra Revived (CPR).",4,8,== Biography ==,4469939
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The album, CPR, was released in October 2017.",5,8,== Biography ==,4469939
