time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
13 October 1963 – 25 April 1999,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Valerie Olukemi A ""Kemi"" Olusanya (13 October 1963 – 25 April 1999), commonly known by her stage name Kemistry,  was a leading English drum and bass DJ of the early 1990s, half of duo Kemistry & Storm, and co-founder of the Metalheadz record label.",0,0,,761184
of the early 1990s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Valerie Olukemi A ""Kemi"" Olusanya (13 October 1963 – 25 April 1999), commonly known by her stage name Kemistry,  was a leading English drum and bass DJ of the early 1990s, half of duo Kemistry & Storm, and co-founder of the Metalheadz record label.",0,0,,761184
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Born in Birmingham, Olusanya grew up in Kettering, Northamptonshire, and began a career as a make-up artist before giving it up for DJing in the early 1990s.",0,2,== Career ==,761184
two-and-a-half years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After two-and-a-half years at the label, they moved on to concentrate on DJing and also released a widely distributed mix album, DJ-Kicks: Kemistry & Storm, which has been described as ""paving the way for other, younger, female DJs"".",4,2,== Career ==,761184
2:30 am,CD VBP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,"At 2:30 am on 25 April 1999, Olusanya was a front-seat passenger in a car travelling on the M3 motorway in Hampshire, behind a van which dislodged a cat's eye in the road.",0,4,== Death ==,761184
25 April 1999,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"At 2:30 am on 25 April 1999, Olusanya was a front-seat passenger in a car travelling on the M3 motorway in Hampshire, behind a van which dislodged a cat's eye in the road.",0,4,== Death ==,761184
1992,CD,YEAR_REGEX_1,TIME,time_reference,"The track ""Kemistry"" by Goldie, originally released in 1992 when they were in a relationship together, and also featured on his 1995 album Timeless, is dedicated to her.",4,4,== Death ==,761184
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The track ""Kemistry"" by Goldie, originally released in 1992 when they were in a relationship together, and also featured on his 1995 album Timeless, is dedicated to her.",4,4,== Death ==,761184
