time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
10 June 1796 – 14 November 1861,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Antun Mihanović (10 June 1796 – 14 November 1861) was a Croatian poet and lyricist, most famous for writing the national anthem of Croatia, which was put to music by Josif Runjanin and adopted in 1891.",0,0,,3307363
1891,CD,YEAR_REGEX_1,TIME,time_reference,"Antun Mihanović (10 June 1796 – 14 November 1861) was a Croatian poet and lyricist, most famous for writing the national anthem of Croatia, which was put to music by Josif Runjanin and adopted in 1891.",0,0,,3307363
1858,CD,YEAR_REGEX_1,TIME,time_reference,"He retired in 1858 as a minister counselor, and lived in Novi Dvori until his death.",2,1,,3307363
1835,CD,YEAR_REGEX_1,TIME,time_reference,"It was first published in the cultural magazine Danica ilirska, No. 10, edited by Ljudevit Gaj, in 1835.",1,2,,3307363
1815,CD,YEAR_REGEX_1,TIME,time_reference,"Mihanović also wrote a small but important book, Rěč domovini o hasnovitosti pisanja vu domorodnom jeziku (A Word to the Homeland about the Benefits from Writing in Mother Tongue), published in Vienna in 1815.",0,3,,3307363
