time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 29 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Suzzy Roche ( SUHZ-ee; born September 29, 1956) is a singer best known for her work with the vocal group The Roches, alongside sisters Maggie and Terre.",0,0,,1477086
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Suzzy is the youngest of the three, and joined the act in 1977.",1,0,,1477086
2004,CD,YEAR_REGEX_1,TIME,time_reference,In 2004 Roche appeared on Crash Test Dummies album Songs of the Unforgiven.,2,2,== Background ==,1477086
the 1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She appeared in the 1988 romantic comedy Crossing Delancey, the 1982 film Soup for One, and the 2016 short film The Law of Averages, where she plays the lead role of a conflicted mother in rural Quebec following the loss of her own mother.",4,2,== Background ==,1477086
the 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She appeared in the 1988 romantic comedy Crossing Delancey, the 1982 film Soup for One, and the 2016 short film The Law of Averages, where she plays the lead role of a conflicted mother in rural Quebec following the loss of her own mother.",4,2,== Background ==,1477086
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She appeared in the 1988 romantic comedy Crossing Delancey, the 1982 film Soup for One, and the 2016 short film The Law of Averages, where she plays the lead role of a conflicted mother in rural Quebec following the loss of her own mother.",4,2,== Background ==,1477086
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Roche also appeared with her siblings (playing themselves) in the 1996 comedy A Weekend in the Country.,5,2,== Background ==,1477086
A Weekend,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Roche also appeared with her siblings (playing themselves) in the 1996 comedy A Weekend in the Country.,5,2,== Background ==,1477086
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Holy Smokes (Red House, 1997)",0,6,== Solo discography ==,1477086
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Songs from an Unmarried Housewife and Mother, Greenwich Village, USA (Red House, 2000)",0,7,== Solo discography ==,1477086
