time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 11 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Geoffrey Royce Rojas (born May 11, 1989), known professionally as Prince Royce, is an American singer and songwriter.",0,0,,28775616
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"At an early age, Royce took an interest in music, and in his teenage years began experimenting with music and writing poetry.",1,0,,28775616
March 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2010, Royce released his eponymous debut studio album, which generated two commercially successful singles, ""Stand by Me"" and ""Corazón Sin Cara"".",0,1,,28775616
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Royce received three awards at the Billboard Latin Music Awards in 2011, which included Tropical Album of the Year.",3,1,,28775616
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Royce received three awards at the Billboard Latin Music Awards in 2011, which included Tropical Album of the Year.",3,1,,28775616
"April 10 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 10, 2012, Royce released his second studio album, Phase II, which reached number-one on both the US Latin Albums and Tropical Albums charts.",4,1,,28775616
"October 8 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His third studio album, Soy el Mismo, was released on October 8, 2013, preceded by the single ""Darte un Beso"".",0,2,,28775616
"July 24 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 24, 2015, Royce released his fourth studio album, Double Vision, his first primarily in the English language.",2,2,,28775616
"February 24 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Five was released as Royce's fifth studio album on February 24, 2017.",0,3,,28775616
"May 11 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Geoffrey Royce Rojas was born (May 11, 1989) and raised in The Bronx, a borough of New York City, New York.",0,5,== Early life ==,28775616
a Christmas,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,"Recalling his first time performing before a crowd, he said: ""[In] elementary school, I was singing a Christmas song.",4,5,== Early life ==,28775616
2004–09,CD,YEAR_REGEX_1,TIME,time_reference,2004–09:,1,7,== Career == | === 2004–09: Beginnings ===,28775616
early 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The duo eventually had a meeting with Atlantic Records in early 2007.,3,8,== Career == | === 2004–09: Beginnings ===,28775616
2010–11,CD,YEAR_REGEX_1,TIME,time_reference,2010–11:,1,9,== Career == | === 2010–11: Prince Royce ===,28775616
"March 2 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Royce released his eponymous debut studio album on March 2, 2010.",0,10,== Career == | === 2010–11: Prince Royce ===,28775616
1961,CD,YEAR_REGEX_1,TIME,time_reference,"The lead single from the album, ""Stand by Me"" (a cover of Ben E. King's 1961 song) peaked at number-one on the US Billboard Tropical Songs chart, and also reached number eight on the US Billboard Hot Latin Songs chart.",4,10,== Career == | === 2010–11: Prince Royce ===,28775616
February 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The album's second single, ""Corazón Sin Cara"", was released in February 2010 and peaked at number-one on both the US Hot Latin Songs and Tropical Songs charts.",5,10,== Career == | === 2010–11: Prince Royce ===,28775616
December 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2010, Royce recorded a song with Sergio George called ""El Campo de los Sueños"", which was used as the theme song for the television program Domingo de Grandes Ligas on American TV sports network ESPN in its 2010 season.",7,10,== Career == | === 2010–11: Prince Royce ===,28775616
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In December 2010, Royce recorded a song with Sergio George called ""El Campo de los Sueños"", which was used as the theme song for the television program Domingo de Grandes Ligas on American TV sports network ESPN in its 2010 season.",7,10,== Career == | === 2010–11: Prince Royce ===,28775616
of 2011,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The album earned Royce a nomination for Best Contemporary Tropical Album at the Latin Grammy Awards of 2011.,8,10,== Career == | === 2010–11: Prince Royce ===,28775616
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the 2011 Premio Lo Nuestro Awards, Royce won three awards in the Tropical genre, including Male Artist of the Year, New Soloist or Group of the Year, and Song of the Year for ""Stand by Me"".",10,10,== Career == | === 2010–11: Prince Royce ===,28775616
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the 2011 Premio Lo Nuestro Awards, Royce won three awards in the Tropical genre, including Male Artist of the Year, New Soloist or Group of the Year, and Song of the Year for ""Stand by Me"".",10,10,== Career == | === 2010–11: Prince Royce ===,28775616
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the 2011 Premio Lo Nuestro Awards, Royce won three awards in the Tropical genre, including Male Artist of the Year, New Soloist or Group of the Year, and Song of the Year for ""Stand by Me"".",10,10,== Career == | === 2010–11: Prince Royce ===,28775616
