time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Your Tongue (SST, 1986)",1,2,== Discography ==,38808112
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Group Therapy (SST, 1988)Appears onLawndale: Sasquatch Rock (SST, 1987)",0,3,== Discography ==,38808112
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Group Therapy (SST, 1988)Appears onLawndale: Sasquatch Rock (SST, 1987)",0,3,== Discography ==,38808112
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Hotel X: Uncommon Grounds (SST, 1996)",0,4,== Discography ==,38808112
