time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
years 2000-2002,NNS JJ,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In years 2000-2002 he was part of the Japanese soul band Nothin' but love, in years 2004-2009 part of Japanese pop band OOM and since 2012 he's member of fusion band Sensation as a guitarist.",1,0,,55584163
years 2004-2009,NNS JJ,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In years 2000-2002 he was part of the Japanese soul band Nothin' but love, in years 2004-2009 part of Japanese pop band OOM and since 2012 he's member of fusion band Sensation as a guitarist.",1,0,,55584163
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In years 2000-2002 he was part of the Japanese soul band Nothin' but love, in years 2004-2009 part of Japanese pop band OOM and since 2012 he's member of fusion band Sensation as a guitarist.",1,0,,55584163
mo,NN,TIME_UNIT_REGEX,TIME,time_reference,Itoshii Hito yo -Na mo naki Tabibito,0,21,== List of provided works as arranger == | === Zard ===,55584163
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,Sun rise train ☆,0,39,== List of provided works as arranger == | === Aiko Kitahara ===,55584163
the Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Cherish the Day (Diamond Wave)★,0,49,== List of provided works as arranger == | === Mai Kuraki ===,55584163
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Las Vegas, No excuse, Amarinimo, Epic Day, Black Coffee, Man Of the March (Epic Day) ★",0,60,== List of provided works as arranger == | === B'z ===,55584163
Of the March,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER TIME,time_reference,"Las Vegas, No excuse, Amarinimo, Epic Day, Black Coffee, Man Of the March (Epic Day) ★",0,60,== List of provided works as arranger == | === B'z ===,55584163
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Las Vegas, No excuse, Amarinimo, Epic Day, Black Coffee, Man Of the March (Epic Day) ★",0,60,== List of provided works as arranger == | === B'z ===,55584163
