time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1936,CD,YEAR_REGEX_1,TIME,time_reference,"John F. Szwed (born 1936) is the John M. Musser Professor Emeritus of Anthropology, African American Studies and Film Studies at Yale University and an Adjunct Senior Research Scholar in the Center for Jazz Studies at Columbia University, where he previously served as the Center's Director and Professor of Music and Jazz Studies.",0,0,,32801151
previously,RB,TIMELINE_REGEX,TIME,time_reference,"John F. Szwed (born 1936) is the John M. Musser Professor Emeritus of Anthropology, African American Studies and Film Studies at Yale University and an Adjunct Senior Research Scholar in the Center for Jazz Studies at Columbia University, where he previously served as the Center's Director and Professor of Music and Jazz Studies.",0,0,,32801151
of Sun,IN NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"Szwed is the author of many books on jazz and American music, including studies of Sun Ra, Miles Davis, Jelly Roll Morton, Alan Lomax and Billie Holiday.",1,0,,32801151
1958,CD,YEAR_REGEX_1,TIME,time_reference,Szwed received a B.S. in business and economics from Marietta College in 1958.,0,2,== Career ==,32801151
twelve years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He also studied trombone and music theory and played professionally for twelve years; as an undergraduate, he worked in a steel mill and performed at roadhouses, country clubs, college dances and speakeasies in Ohio and West Virginia.",1,2,== Career ==,32801151
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Thereafter, he enrolled at Ohio State University, where he earned a second bachelor's degree in communications in 1959, an M.A. in communications in 1960 and a Ph.D. in sociology and anthropology in 1965.",2,2,== Career ==,32801151
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Thereafter, he enrolled at Ohio State University, where he earned a second bachelor's degree in communications in 1959, an M.A. in communications in 1960 and a Ph.D. in sociology and anthropology in 1965.",2,2,== Career ==,32801151
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Thereafter, he enrolled at Ohio State University, where he earned a second bachelor's degree in communications in 1959, an M.A. in communications in 1960 and a Ph.D. in sociology and anthropology in 1965.",2,2,== Career ==,32801151
1982 to 2008,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1982 to 2008, Szwed was John M. Musser Professor of Anthropology, African American Studies and Film Studies at Yale University.",5,2,== Career ==,32801151
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Szwed was appointed term Professor of Music and Jazz Studies at Columbia University in 2008, a position he held through 2014.",6,2,== Career ==,32801151
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Szwed was appointed term Professor of Music and Jazz Studies at Columbia University in 2008, a position he held through 2014.",6,2,== Career ==,32801151
