time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 18 , 1905 – February 28 , 1977","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,1
1937,CD,YEAR_REGEX_1,TIME,time_reference,2,1
1950,CD,YEAR_REGEX_1,TIME,time_reference,4,1
1965,CD,YEAR_REGEX_1,TIME,time_reference,4,1
February 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,2
a fall,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,1,4
previously,RB,TIMELINE_REGEX,TIME,time_reference,7,4
1923,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1924,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1926,CD,YEAR_REGEX_1,TIME,time_reference,10,4
"March 28 , 1937","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,7
Easter,NNP,HOLIDAY_REGEX,TIME,time_reference,0,13
Five weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,14
A few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,14
now,RB,TIMELINE_REGEX,TIME,time_reference,4,14
"of June 20 , 1937","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,10,14
late the night,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,12,15
day,NN,TIME_UNIT_REGEX,TIME,time_reference,12,15
1940,CD,YEAR_REGEX_1,TIME,time_reference,1,17
minutes,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,17
January 1949,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,18
late 1930s-early 1940s,JJ RB CD,PREFIX_REGEX_1 YEAR_REGEX_1 YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,1,21
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,21
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,23
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,23
"May 23 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,23
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,8,23
"November 1 , 1936","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,25
"March 3 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,25
Sunday Nights,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,0,26
February 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,26
a 1940,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,26
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,8,26
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,8,26
a February 1940,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,12,26
quarters,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,27
Sunday Nights,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,2,27
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,28
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,29
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,29
1962,CD,YEAR_REGEX_1,TIME,time_reference,7,29
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,13,29
1950,CD,YEAR_REGEX_1,TIME,time_reference,16,29
the 1964–1965,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,29
1953,CD,YEAR_REGEX_1,TIME,time_reference,17,29
1962,CD,YEAR_REGEX_1,TIME,time_reference,18,29
a February 1958,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,20,29
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,22,29
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,23,29
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,24,29
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,28,29
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1932,CD,YEAR_REGEX_1,TIME,time_reference,1,39
the 1930s and 1940s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,1,39
1939,CD,YEAR_REGEX_1,TIME,time_reference,2,39
1940,CD,YEAR_REGEX_1,TIME,time_reference,3,39
Pastures,NNP,TIMELINE_REGEX,TIME,time_reference,0,40
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1941,CD,YEAR_REGEX_1,TIME,time_reference,1,40
1943,CD,YEAR_REGEX_1,TIME,time_reference,2,40
1945,CD,YEAR_REGEX_1,TIME,time_reference,3,40
1959,CD,YEAR_REGEX_1,TIME,time_reference,5,40
1963,CD,YEAR_REGEX_1,TIME,time_reference,8,40
1975,CD,YEAR_REGEX_1,TIME,time_reference,9,40
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,42
1957,CD,YEAR_REGEX_1,TIME,time_reference,3,42
Pastures,NNP,TIMELINE_REGEX,TIME,time_reference,3,42
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,42
1972,CD,YEAR_REGEX_1,TIME,time_reference,6,42
a nightclub,DT JJ,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,6,42
Pastures,NNP,TIMELINE_REGEX,TIME,time_reference,0,44
a nightclub,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,44
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,2,44
the nightclub,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,44
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,44
1948,CD,YEAR_REGEX_1,TIME,time_reference,6,44
1955,CD,YEAR_REGEX_1,TIME,time_reference,9,44
"May 2 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,47
"August 5 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,47
15 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,47
"March 8 , 1929","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,47
