time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 22 , 1905 – February 20 , 1990","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Verdina Shlonsky (Hebrew: וורדינה (רוזה) שלונסקי) (January 22, 1905 – February 20, 1990) was an Israeli composer, pianist, publicist and painter.",0,0,,9813762
1923,CD,YEAR_REGEX_1,TIME,time_reference,"The family immigrated to Palestine in 1923, but she remained in Vienna to continue her music education.",0,3,== Biography ==,9813762
1925,CD,YEAR_REGEX_1,TIME,time_reference,"In 1925, she and her sister a successful opera singer Judith Shlonsky (Nina Valery), who had returned to Europe, married two brothers: Sigmund and Alexander Sternik.",3,3,== Biography ==,9813762
1931,CD,YEAR_REGEX_1,TIME,time_reference,"Among her noted compositions were ""Hebrew Poem"" (1931) and ""Quartet for Strings"", which won an award at the 1948 Béla Bartók Competition in Budapest.",1,4,== Biography ==,9813762
the 1948,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Among her noted compositions were ""Hebrew Poem"" (1931) and ""Quartet for Strings"", which won an award at the 1948 Béla Bartók Competition in Budapest.",1,4,== Biography ==,9813762
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019,1,7,== Selected recordings ==,9813762
