time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
30 August 1941,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,John McNally (born 30 August 1941) is an English guitarist and vocalist.,0,0,,20032482
of the early 1960s,IN DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"With his band, The Searchers, he was one of those instrumental in developing the Mersey sound of the early 1960s.",1,0,,20032482
1957,CD,YEAR_REGEX_1,TIME,time_reference,"He was one of the original founders of the Searchers in 1957, and remained with the band over 60 years until its last concert on 31 March 2019.",0,2,== Career ==,20032482
60 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He was one of the original founders of the Searchers in 1957, and remained with the band over 60 years until its last concert on 31 March 2019.",0,2,== Career ==,20032482
31 March 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He was one of the original founders of the Searchers in 1957, and remained with the band over 60 years until its last concert on 31 March 2019.",0,2,== Career ==,20032482
