time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21 October 1957,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Julian David Cope (born 21 October 1957) is an English musician, author, antiquarian, musicologist, poet and cultural commentator.",0,0,,617749
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Originally coming to prominence in 1978 as the singer and songwriter in Liverpool post-punk band the Teardrop Explodes, he has followed a solo career since 1983 and worked on musical side projects such as Queen Elizabeth, Brain Donor and Black Sheep.",1,0,,617749
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Originally coming to prominence in 1978 as the singer and songwriter in Liverpool post-punk band the Teardrop Explodes, he has followed a solo career since 1983 and worked on musical side projects such as Queen Elizabeth, Brain Donor and Black Sheep.",1,0,,617749
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Cope is also an author on Neolithic culture, publishing The Modern Antiquarian in 1998, and an outspoken political and cultural activist with a noted and public interest in occultism and paganism.",0,1,,617749
1994,CD,YEAR_REGEX_1,TIME,time_reference,"He has written two volumes of autobiography; Head-On (1994) and Repossessed (1999); two volumes of archaeology; The Modern Antiquarian (1998) and The Megalithic European (2004); and three volumes of musicology; Krautrocksampler (1995), Japrocksampler (2007); and Copendium: A Guide to the Musical Underground (2012).",1,1,,617749
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He has written two volumes of autobiography; Head-On (1994) and Repossessed (1999); two volumes of archaeology; The Modern Antiquarian (1998) and The Megalithic European (2004); and three volumes of musicology; Krautrocksampler (1995), Japrocksampler (2007); and Copendium: A Guide to the Musical Underground (2012).",1,1,,617749
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He has written two volumes of autobiography; Head-On (1994) and Repossessed (1999); two volumes of archaeology; The Modern Antiquarian (1998) and The Megalithic European (2004); and three volumes of musicology; Krautrocksampler (1995), Japrocksampler (2007); and Copendium: A Guide to the Musical Underground (2012).",1,1,,617749
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He has written two volumes of autobiography; Head-On (1994) and Repossessed (1999); two volumes of archaeology; The Modern Antiquarian (1998) and The Megalithic European (2004); and three volumes of musicology; Krautrocksampler (1995), Japrocksampler (2007); and Copendium: A Guide to the Musical Underground (2012).",1,1,,617749
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He has written two volumes of autobiography; Head-On (1994) and Repossessed (1999); two volumes of archaeology; The Modern Antiquarian (1998) and The Megalithic European (2004); and three volumes of musicology; Krautrocksampler (1995), Japrocksampler (2007); and Copendium: A Guide to the Musical Underground (2012).",1,1,,617749
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He has written two volumes of autobiography; Head-On (1994) and Repossessed (1999); two volumes of archaeology; The Modern Antiquarian (1998) and The Megalithic European (2004); and three volumes of musicology; Krautrocksampler (1995), Japrocksampler (2007); and Copendium: A Guide to the Musical Underground (2012).",1,1,,617749
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He has written two volumes of autobiography; Head-On (1994) and Repossessed (1999); two volumes of archaeology; The Modern Antiquarian (1998) and The Megalithic European (2004); and three volumes of musicology; Krautrocksampler (1995), Japrocksampler (2007); and Copendium: A Guide to the Musical Underground (2012).",1,1,,617749
