time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
20 July 1994,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Christian Valentin ""Val"" Brunn (born 20 July 1994), better known by his stage name Virtual Riot, is a German DJ and electronic music producer.",0,0,,40945584
2016,CD,YEAR_REGEX_1,TIME,time_reference,"He has released seventeen extended plays and two studio albums, most notably his 2016 extended play Chemistry, which peaked at 20 on Billboard's Dance/Electronic Albums charts and his 2018 extended play German Engineering, which peaked on the Dance/Electronic Digital Song Sales chart at the No. 11 position.",1,0,,40945584
2018,CD,YEAR_REGEX_1,TIME,time_reference,"He has released seventeen extended plays and two studio albums, most notably his 2016 extended play Chemistry, which peaked at 20 on Billboard's Dance/Electronic Albums charts and his 2018 extended play German Engineering, which peaked on the Dance/Electronic Digital Song Sales chart at the No. 11 position.",1,0,,40945584
2014,CD,YEAR_REGEX_1,TIME,time_reference,He was signed to the independent music label Disciple Recordings in 2014.,2,0,,40945584
16 April 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 16 April 2019, he announced a publishing deal with Skrillex's OWSLA.",3,0,,40945584
"August 9 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 9, 2021, Brunn announced his studio album titled Simulation, which was released on September 10.",0,3,== Career ==,40945584
September 10,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 9, 2021, Brunn announced his studio album titled Simulation, which was released on September 10.",0,3,== Career ==,40945584
