time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 May 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Malene Winther Mortensen (born 23 May 1982) is a Danish singer.,0,0,,328785
2001,CD,YEAR_REGEX_1,TIME,time_reference,"She entered the Danish music scene in 2001, during the first season of Stjerne for en aften, the Danish edition of Star for a Night.",0,1,,328785
a Night,DT NNP,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"She entered the Danish music scene in 2001, during the first season of Stjerne for en aften, the Danish edition of Star for a Night.",0,1,,328785
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, she entered the Dansk Melodi Grand Prix, the Danish national pre-selection for the Eurovision Song Contest.",2,1,,328785
2003,CD,YEAR_REGEX_1,TIME,time_reference,In 2003 she released her debut album called Paradise.,0,2,,328785
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Paradise (Universal Music, 2003)",0,4,== Discography ==,328785
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Date with a Dream (Stunt Records, 2005)",0,5,== Discography ==,328785
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Malene (Stunt, 2006)",0,6,== Discography ==,328785
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Desperado (Stunt, 2007)",0,7,== Discography ==,328785
2007,CD,YEAR_REGEX_1,TIME,time_reference,"To All of You (Stunt, 2007)",0,8,== Discography ==,328785
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Agony & Ecstasy (Stunt, 2009)",0,9,== Discography ==,328785
2012,CD,YEAR_REGEX_1,TIME,time_reference,You Go to My Head (2012),0,10,== Discography ==,328785
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Still in Love with You (Hitman Jazz, 2012) (released only in Thailand)",0,11,== Discography ==,328785
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Can't Help It (Stunt, 2015)",0,12,== Discography ==,328785
2016,CD,YEAR_REGEX_1,TIME,time_reference,"You Belong To Me (Hitman Jazz, 2016)",0,13,== Discography ==,328785
