time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1958 – August 2020,CD NN NNP CD,YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_range,Randall Craig Fleischer (1958 – August 2020) was an American conductor.,0,0,,11433416
1989,CD,YEAR_REGEX_1,TIME,time_reference,Fleischer studied with Leonard Bernstein as a conducting fellow at Tanglewood in 1989.,0,2,== Biography ==,11433416
1986 to 1989,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He served as the Assistant Conductor of the American Symphony Orchestra from 1986 to 1989.,1,2,== Biography ==,11433416
1983 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"While working toward his Master of Music degree at the Indiana University School of Music, he served as chorus master of the Indiana University Opera Theater program from 1983 to 1985.",2,2,== Biography ==,11433416
first of five years,JJ IN CD NNS,ORDINAL_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_reference,"Fleischer first came to international attention when, while serving his first of five years as Assistant, then Associate conductor of the National Symphony Orchestra, he conducted Dvorak’s Cello Concerto with Mstislav Rostropovich as soloist during the NSO’s 1990 tour of Japan and the U.S.S.R.",0,4,== Biography ==,11433416
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Fleischer first came to international attention when, while serving his first of five years as Assistant, then Associate conductor of the National Symphony Orchestra, he conducted Dvorak’s Cello Concerto with Mstislav Rostropovich as soloist during the NSO’s 1990 tour of Japan and the U.S.S.R.",0,4,== Biography ==,11433416
1972,CD,YEAR_REGEX_1,TIME,time_reference,This was the first time Rostropovich had played the cello in Russia since his forced exile in 1972.,1,4,== Biography ==,11433416
60 Minutes,CD NNPS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,Fleischer was featured in the internationally broadcast PBS documentary “Soldier of Music” which documented Rostropovich’s return to the Soviet Union and was also featured on the “60 Minutes” segment on this event.,2,4,== Biography ==,11433416
1995,CD,YEAR_REGEX_1,TIME,time_reference,In 1995 Fleischer made his debut with New York City Opera conducting “The Magic Flute.”,0,5,== Biography ==,11433416
January 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1991, Joyce and Fleischer co-authored and premiered “Martin Luther King, Jr.: A Spiritual Journey” with the NSO, a piece for narrator and orchestra which explores the history of the civil rights movement with excerpts of King’s speeches, narrated for King’s daughter, Yolanda King.",1,7,== Biography ==,11433416
February 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,This piece was broadcast on PBS in February 1995.,2,7,== Biography ==,11433416
March 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Fleischer co-created with Rob Evan Rocktopia, a mix of classical music and classic rock, which in March 2018 began a six-week run at the Broadway Theatre.",0,8,== Biography ==,11433416
"August 19 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Randall Craig Fleischer died on August 19, 2020 at his home in Los Angeles at the age of 61.",0,10,== Death ==,11433416
