time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Quasar re-designed the existing rainbow flag to incorporate the transgender flag, as well as black and brown stripes to represent LGBTQ+ communities of color ""as well as those living with AIDS, those no longer living, and the stigma surrounding them"".",3,2,== Career ==,67986257
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, the British Medical Association began to adopt the flag.",6,2,== Career ==,67986257
2021,CD,YEAR_REGEX_1,TIME,time_reference,"In 2021, Deliveroo adopted the progress pride flag for Pride Month.",7,2,== Career ==,67986257
Month,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 2021, Deliveroo adopted the progress pride flag for Pride Month.",7,2,== Career ==,67986257
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Quasar currently resides in Portland, OR.",9,2,== Career ==,67986257
