time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 11 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Asher Paul Roth (born August 11, 1985) is an American rapper.",0,0,,20116019
"April 20 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Roth released his debut studio album Asleep in the Bread Aisle, on April 20, 2009, under Universal Motown, SRC and Schoolboy Records; the latter of which was launched by Roth's former manager Scooter Braun.",2,0,,20116019
late 2012,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Roth later left Schoolboy Records in late 2012, due to creative differences with Braun.",3,0,,20116019
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Roth signed with indie record label Federal Prism, under which he released his second studio album, RetroHash.",4,0,,20116019
1985–2007,CD,YEAR_REGEX_1,TIME,time_reference,1985–2007: Early life and career beginnings =,1,2,== Life and career == | === 1985–2007: Early life and career beginnings ===,20116019
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"During his sophomore year, he posted some of his verses on his Myspace page and sent a friend request to Scooter Braun, an Atlanta-based promoter and former VP of Marketing for Jermaine Dupri's So So Def Recordings.",0,4,== Life and career == | === 1985–2007: Early life and career beginnings ===,20116019
One week,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"One week after speaking to Braun, Roth flew down to Atlanta and was immediately signed by Braun, who subsequently became his manager.",1,4,== Life and career == | === 1985–2007: Early life and career beginnings ===,20116019
2008–2010,CD,YEAR_REGEX_1,TIME,time_reference,2008–2010:,1,5,== Life and career == | === 2008–2010: Asleep in the Bread Aisle ===,20116019
"June 13 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 13, 2008, via the internet, Roth released his first professional release, the Don Cannon and DJ Drama-helmed mixtape, The Greenhouse Effect Vol.",3,6,== Life and career == | === 2008–2010: Asleep in the Bread Aisle ===,20116019
late 2008,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2008, it was revealed Roth was included in XXL's 2009 annual Freshman Class, and was featured on the cover alongside fellow up-and-coming rappers Kid Cudi, Wale, B.o.B, Charles Hamilton, Cory Gunz, Blu, Mickey Factz, Ace Hood and Curren$y.",7,6,== Life and career == | === 2008–2010: Asleep in the Bread Aisle ===,20116019
