time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 January 1945,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Marielli Sfakianaki-Manolidou (born 12 January 1945) is a Greek writer, singer and composer.",0,0,,29735058
1971,CD,YEAR_REGEX_1,TIME,time_reference,She studied vocal music and graduated from the Athens Conservatory in 1971.,1,2,== Biography ==,29735058
1984,CD,YEAR_REGEX_1,TIME,time_reference,Cretan tale operaShe wrote the novel Echoes which received an award from the Society of Greek Writers in 1984.,0,7,== Works ==,29735058
