time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 November 1942,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Lalith J. Rao (also spelt Lalit) (born 6 November 1942) is an Indian classical singer and a representative of the Agra gharana (singing style).,0,0,,24163329
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"When she was 14, she won the All India Classical Music competition in Mumbai and became the youngest participant of the Swami Haridas Sangeet Sammelan the same year.",3,2,== Early life ==,24163329
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, she married Jayavanth Rao and moved to Delhi to work.",1,3,== Early life ==,24163329
1981,CD,YEAR_REGEX_1,TIME,time_reference,Her first concert abroad was in 1981.,0,6,== Singing career ==,24163329
1989–91,CD,YEAR_REGEX_1,TIME,time_reference,She was the chief coordinator for the Ford Foundation Archival project at the ITC Sangeet Research Academy from 1989–91.,1,7,== Singing career ==,24163329
Few years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Few years later she herself sang for the Ethno-Musicology Department of the University of Washington in Seattle.,2,7,== Singing career ==,24163329
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Sangeet Natak Akademi Award: Government of India, 2018",0,19,== Awards and recognitions ==,24163329
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Karnataka Rajyotsava Award Rajyotsava Prashasti: Government of Karnataka, 2017",0,20,== Awards and recognitions ==,24163329
2011-2012,JJ,YEAR_REGEX_1,TIME,time_reference,Karnataka Kalashree: Government of Karnataka 2011-2012,0,22,== Awards and recognitions ==,24163329
2016,CD,YEAR_REGEX_1,TIME,time_reference,Tana Riri award from the Gujarat State Sangeet Natak Akademi for lifetime achievement 2016,0,23,== Awards and recognitions ==,24163329
2014,CD,YEAR_REGEX_1,TIME,time_reference,Nishagandhi Puraskaram by the Government of Kerala 2014,0,24,== Awards and recognitions ==,24163329
2014,CD,YEAR_REGEX_1,TIME,time_reference,BKF Mallikarjun Mansur Award 2014,0,28,== Awards and recognitions ==,24163329
2016,CD,YEAR_REGEX_1,TIME,time_reference,Ganakala Tapaswini by Srimad Vadiraja Aradhana Trust for life-time achievement in Hindustani Classical Music 2016,0,29,== Awards and recognitions ==,24163329
1986,CD,YEAR_REGEX_1,TIME,time_reference,Bihag; Kedar; Thumri(1986) HMV PSLP 1373,0,32,== Partial discography ==,24163329
1373,CD,YEAR_REGEX_1,TIME,time_reference,Bihag; Kedar; Thumri(1986) HMV PSLP 1373,0,32,== Partial discography ==,24163329
2003,CD,YEAR_REGEX_1,TIME,time_reference,Beyond Reach: Ragas Durga & Pilu (2003),0,33,== Partial discography ==,24163329
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Raga Darbari Kanhada, Raga Desh (2006)",0,34,== Partial discography ==,24163329
2002,CD,YEAR_REGEX_1,TIME,time_reference,Raga Lalit (2002),0,35,== Partial discography ==,24163329
2002,CD,YEAR_REGEX_1,TIME,time_reference,Ragas Kalyan Nat & Adana (2002),0,36,== Partial discography ==,24163329
2013,CD,YEAR_REGEX_1,TIME,time_reference,Raga Shree (2013),0,37,== Partial discography ==,24163329
2013,CD,YEAR_REGEX_1,TIME,time_reference,Ragas Dhanashree & Barwa (2013),0,38,== Partial discography ==,24163329
2013,CD,YEAR_REGEX_1,TIME,time_reference,Ragas Gorakh Kalyan & Basant (2013),0,39,== Partial discography ==,24163329
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003 Interview [2],0,44,== External links ==,24163329
2014,CD,YEAR_REGEX_1,TIME,time_reference,Nishagandhi Puraskar 2014 by Govt.,0,45,== External links ==,24163329
