time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 28 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jerrell C. Jones (born March 28, 1986), better known by his stage name J-Kwon, is an American rapper from St. Louis best known for his 2004 rap single ""Tipsy,"" which rose to number 2 in 2004.",0,0,,637264
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Jerrell C. Jones (born March 28, 1986), better known by his stage name J-Kwon, is an American rapper from St. Louis best known for his 2004 rap single ""Tipsy,"" which rose to number 2 in 2004.",0,0,,637264
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Jerrell C. Jones (born March 28, 1986), better known by his stage name J-Kwon, is an American rapper from St. Louis best known for his 2004 rap single ""Tipsy,"" which rose to number 2 in 2004.",0,0,,637264
2004,CD,YEAR_REGEX_1,TIME,time_reference,"J-Kwon first rose to stardom with the single ""Tipsy"" from his 2004 album Hood Hop, which peaked at number 2 on the Billboard 200 on April 17, 2004, after 14 weeks on the chart.",2,2,== Biography ==,637264
"April 17 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"J-Kwon first rose to stardom with the single ""Tipsy"" from his 2004 album Hood Hop, which peaked at number 2 on the Billboard 200 on April 17, 2004, after 14 weeks on the chart.",2,2,== Biography ==,637264
14 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"J-Kwon first rose to stardom with the single ""Tipsy"" from his 2004 album Hood Hop, which peaked at number 2 on the Billboard 200 on April 17, 2004, after 14 weeks on the chart.",2,2,== Biography ==,637264
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For the 2005 film XXX: State of the Union, J-Kwon performed the single ""Get XXX'd"" with Petey Pablo and Ebony Eyez.",0,3,== Biography ==,637264
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"J-Kwon began working on the follow-up to Hood Hop, Louisville Slugger, that year also.",1,3,== Biography ==,637264
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, he released a single ""Boo Boo"" through his own label Hood Hop Music with album Hood",3,3,== Biography ==,637264
2 following the next year,CD VBG DT JJ NN,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER MODIFIER TIME,time_range,Hop 2 following the next year exclusively for digital download.,4,3,== Biography ==,637264
"July 28 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Follow-up Hood Hop 2.5 was released on CD on July 28, 2009.",5,3,== Biography ==,637264
March 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2010, J-Kwon's record label, Gracie Entertainment, said that he had been missing since early February 2010.",7,3,== Biography ==,637264
early February 2010,RB NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In March 2010, J-Kwon's record label, Gracie Entertainment, said that he had been missing since early February 2010.",7,3,== Biography ==,637264
month,NN,TIME_UNIT_REGEX,TIME,time_reference,"Later the same month, MTV News reported that he had been in touch with the record label, confirming he was alive and well.",8,3,== Biography ==,637264
"March 23 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"J-Kwon released his fourth studio album on March 23, 2010, entitled J-Kwon.",9,3,== Biography ==,637264
June 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2013, he made a diss track titled ""Pushing the Odds"" produced by H Snow Beatz towards Odd Future and Pusha T after previous disses from both.",10,3,== Biography ==,637264
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"In June 2013, he made a diss track titled ""Pushing the Odds"" produced by H Snow Beatz towards Odd Future and Pusha T after previous disses from both.",10,3,== Biography ==,637264
2004,CD,YEAR_REGEX_1,TIME,time_reference,Hood Hop (2004),0,5,== Discography ==,637264
2009,CD,YEAR_REGEX_1,TIME,time_reference,Hood Hop 2 (2009),0,6,== Discography ==,637264
2009,CD,YEAR_REGEX_1,TIME,time_reference,Hood Hop 2.5 (2009),0,7,== Discography ==,637264
2010,CD,YEAR_REGEX_1,TIME,time_reference,J-Kwon (2010),0,8,== Discography ==,637264
