time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Putman began his career in 1996 when he formed the Mathcore band Eso-Charis in Fort Smith, Arkansas with his brother Cory Brandan Putman, who later went on to join Norma Jean.",0,2,== Musical career ==,44118957
1998,CD,YEAR_REGEX_1,TIME,time_reference,"When Eso-Charis disbanded in 1998, Putman joined the heavy metal band Living Sacrifice from 1998 to 2003, playing percussion on their seminal albums The Hammering Process and Conceived in Fire.",1,2,== Musical career ==,44118957
1998 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"When Eso-Charis disbanded in 1998, Putman joined the heavy metal band Living Sacrifice from 1998 to 2003, playing percussion on their seminal albums The Hammering Process and Conceived in Fire.",1,2,== Musical career ==,44118957
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Putman joined the indie rock band Unwed Sailor.",2,2,== Musical career ==,44118957
2003 to 2005,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"During this time he also joined the Canton, Ohio alternative rock band Lovedrug from 2003 to 2005, appearing on the albums Pretend You're Alive, Everything Starts Where It Ends, and the Everything Starts... EP.",4,2,== Musical career ==,44118957
