time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
25 September 1830 – 27 July 1916,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1830,CD,YEAR_REGEX_1,TIME,time_reference,0,4
August,NNP,MONTH_REGEX,TIME,time_reference,0,4
1800–1853,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1757–1805,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1788–1851,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1850,CD,YEAR_REGEX_1,TIME,time_reference,2,5
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,5
of 1852,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,5
1854,CD,YEAR_REGEX_1,TIME,time_reference,0,7
fourteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,7
1868,CD,YEAR_REGEX_1,TIME,time_reference,1,7
1855,CD,YEAR_REGEX_1,TIME,time_reference,2,7
1882,CD,YEAR_REGEX_1,TIME,time_reference,3,7
1893,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1916,CD,YEAR_REGEX_1,TIME,time_reference,2,8
March,NNP,MONTH_REGEX,TIME,time_reference,0,14
1873–1876,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1884,CD,YEAR_REGEX_1,TIME,time_reference,1,22
1894,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1898,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1897,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1902,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1903,CD,YEAR_REGEX_1,TIME,time_reference,1,28
now,RB,TIMELINE_REGEX,TIME,time_reference,0,31
1898,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1916,CD,YEAR_REGEX_1,TIME,time_reference,1,32
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,33
