time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 1 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Neal Pollack (born March 1, 1970) is an American satirist, novelist, short story writer, and journalist.",0,0,,969645
1993 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After graduating from Northwestern University's Medill School of Journalism, Pollack worked as a staff reporter for the Chicago Reader from 1993 to 2000, covering Chicago city politics and writing profiles of urban eccentrics.",0,2,== Career ==,969645
2003,CD,YEAR_REGEX_1,TIME,time_reference,"After Dave Eggers's magazine McSweeney's began publishing his work, Pollack began appearing in shows with Eggers, John Hodgman, Sarah Vowell, Zadie Smith, David Byrne, Arthur Bradford, James Flint, They Might Be Giants, M. Doughty, and many others before parting ways with McSweeney's in 2003.",2,2,== Career ==,969645
of 2006,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,One of his Slate.com articles was featured in the Best American Sportswriting collection of 2006.,2,3,== Career ==,969645
Moments,NNS,TIMELINE_REGEX,TIME,time_reference,"[1] of James Frey was named one of the ""Top 26 Cultural Moments of the Decade"" by Slate cultural critic Troy Patterson.",4,3,== Career ==,969645
of the Decade,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"[1] of James Frey was named one of the ""Top 26 Cultural Moments of the Decade"" by Slate cultural critic Troy Patterson.",4,3,== Career ==,969645
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Pollack started Offsprung.com, a humor magazine and web community for parents.",0,4,== Career ==,969645
June 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2010, Pollack completed a 200-hour yoga teacher's certification course at Richard Freeman's Yoga Workshop in Boulder, Colorado, and he teaches yoga at conferences and studios around the country.",0,5,== Career ==,969645
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2013, Pollack appeared on the quiz show Jeopardy!, winning more than $62,000 in his four-game run.",0,6,== Career ==,969645
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The Neal Pollack Anthology of American Literature, a collection of short satires of literary pomposity, was originally published by McSweeney's in 2000.",0,8,== Books and other media ==,969645
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It won the 2001 Firecracker Award for best independently published fiction and led to Pollack being named a ""Hot Writer"" by Rolling Stone.",1,8,== Books and other media ==,969645
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, to coincide with the publication of the paperback edition of his Anthology, Pollack recorded a spoken-word album on Bloodshot Records, produced by Jon Langford and featuring Sally Timms and Kelly Hogan.",0,9,== Books and other media ==,969645
2002,CD,YEAR_REGEX_1,TIME,time_reference,"HarperCollins put the album out in 2002 as part of a boxed set of Pollack's ""collected recordings,"" including an hour-long disc of Def Poetry Jam parodies and a fake interview with John Hodgman.",2,9,== Books and other media ==,969645
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Beneath the Axis of Evil, a parody of post-9-11 war punditry, was published in a limited edition by So New Media in 2002.",0,10,== Books and other media ==,969645
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Never Mind The Pollacks, a satirical novel about dueling rock critics, came out from HarperCollins in 2003.",1,10,== Books and other media ==,969645
January 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Alternadad, published by Pantheon in January 2007, first exposed Pollack's work to a wider public.",0,11,== Books and other media ==,969645
early days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Unlike his previous arch satires, Alternadad is a straightforward, if humorous memoir of his early days as a ""cool"" parent in Austin, Texas.",1,11,== Books and other media ==,969645
Nightline,NNP,DAY_TIME_REGEX,TIME,time_reference,"It was featured in Time and The New York Times, earned Pollack a cover profile in Poets & Writers, and led to a filmed feature about Pollack's family on Nightline.",3,11,== Books and other media ==,969645
August 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Stretch: The Unlikely Making of a Yoga Dude, a chronicle of Pollack's adventures in American yoga culture, appeared in August 2010 to largely positive reviews.",0,12,== Books and other media ==,969645
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Pollack then made a surprising pivot to self-publishing, releasing his novel Jewball, in October 2011.",0,13,== Books and other media ==,969645
of 1930s,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A marked departure from his previous work, Pollack wrote Jewball, a serio-comic noir set in the world of 1930s Jewish basketball players, as a tribute to the days of classic American crime fiction.",1,13,== Books and other media ==,969645
the days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A marked departure from his previous work, Pollack wrote Jewball, a serio-comic noir set in the world of 1930s Jewish basketball players, as a tribute to the days of classic American crime fiction.",1,13,== Books and other media ==,969645
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Thomas & Mercer released a new edition of Jewball in March 2012, and it quickly climbed the Amazon bestseller list.",3,13,== Books and other media ==,969645
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2012, Amazon's Thomas & Mercer mystery and thriller imprint published Pollack's novel, Downward-Facing Death as part of its new Kindle Serials program.",0,14,== Books and other media ==,969645
January 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Downward-Facing Death was published as a full book in January 2013.,2,14,== Books and other media ==,969645
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Amazon published a second serialized Matt Bolster mystery, Open Your Heart, in the summer of 2013.",3,14,== Books and other media ==,969645
of 2013,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Amazon published a second serialized Matt Bolster mystery, Open Your Heart, in the summer of 2013.",3,14,== Books and other media ==,969645
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Pollack's novel, Repeat, a romantic comedy with a time-travel element, was published by Amazon's Lake Union Press in March 2015.",0,15,== Books and other media ==,969645
2003,CD,YEAR_REGEX_1,TIME,time_reference,He formed a punk-rock band in 2003 to publicize Never Mind the Pollacks.,0,17,== Books and other media ==,969645
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Telegraph Records released the album in the fall of 2003, and the band went on a 20-city tour, including shows at the South by Southwest and CMJ.",0,18,== Books and other media ==,969645
