time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
29 March 1962 – 25 July 2013,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Kongar-ool Borisovich Ondar (Tuvan: Ондар Коңгар-оол Борис оглу, Ondar Konggar-ool Boris oglu, [ɔnˈdɑr kɔŋˈɡɑrɔːɮ bɐˈris ɔˈɡlu], Russian: Конгар-оол Борисович Ондар; 29 March 1962 – 25 July 2013) was a master Soviet and Russian Tuvan throat singer and a member of the Great Khural of Tuva.",0,0,,838233
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983 Ondar was drafted into the army, but was discharged due to a neck injury.",3,0,,838233
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After, he served several years in prison in Siberia.",4,0,,838233
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, after his release, Ondar won an international throat-singing contest, which brought invitations to perform in Europe and the United States and began his singing career.",5,0,,838233
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, he performed at Frank Zappa's eclectic ""garden party/soiree"" gathering in his last days.",0,1,,838233
last days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1993, he performed at Frank Zappa's eclectic ""garden party/soiree"" gathering in his last days.",0,1,,838233
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"He released one album on Warner Bros. Records, Back Tuva Future.",1,2,,838233
1996,CD,YEAR_REGEX_1,TIME,time_reference,"His first studio album, 1996's Echoes of Tuva, was released by the TuvaMuch Music label.",0,3,,838233
"July 25 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died after emergency surgery for a brain hemorrhage in Kyzyl on July 25, 2013.",2,3,,838233
51 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was 51 years old.,3,3,,838233
1993,CD,YEAR_REGEX_1,TIME,time_reference,Live performance on The Chevy Chase Show in 1993 with Bady-Dorzhu Ondar,0,10,== External links ==,838233
1999,CD,YEAR_REGEX_1,TIME,time_reference,Live performance on Late Show with David Letterman in 1999,0,11,== External links ==,838233
