time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1831–20 November 1893,CD NNP CD,YEAR_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME TIME TIME,time_point,Sophia Julia Woolf (1831–20 November 1893) was an English composer known for songs and opera.,0,0,,29018082
1888,CD,YEAR_REGEX_1,TIME,time_reference,"Carina — Comic opera, music by Julia Woolf, words by EL Blanchard and Cunningham Bridgman, first produced at the Opera Comique, London, Sept. 27, 1888.",0,7,== Works ==,29018082
