time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
26 October 1965,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sakari Markus Oramo,  (born 26 October 1965) is a Finnish conductor.",0,0,,4582716
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, he enrolled in Jorma Panula's conducting class at the Sibelius Academy.",1,2,== Biography and career ==,4582716
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, just one year after completing the course, he stood in for a sick conductor with the Finnish Radio Symphony Orchestra.",2,2,== Biography and career ==,4582716
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"In 1993, just one year after completing the course, he stood in for a sick conductor with the Finnish Radio Symphony Orchestra.",2,2,== Biography and career ==,4582716
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Oramo became principal guest conductor of the Ostrobothnian Chamber Orchestra in 1995, and one of its principal conductors in 2009.",6,2,== Biography and career ==,4582716
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Oramo became principal guest conductor of the Ostrobothnian Chamber Orchestra in 1995, and one of its principal conductors in 2009.",6,2,== Biography and career ==,4582716
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, he became the orchestra's artistic director.",7,2,== Biography and career ==,4582716
September 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 1996, Oramo was named principal conductor of the City of Birmingham Symphony Orchestra (CBSO), having conducted the CBSO in two concerts prior to that appointment.",8,2,== Biography and career ==,4582716
1998,CD,YEAR_REGEX_1,TIME,time_reference,He then assumed the post of music director and artistic advisor in 1998.,9,2,== Biography and career ==,4582716
2003 to 2012,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2003 to 2012, Oramo was sole principal conductor of the Finnish Radio Symphony Orchestra.",12,2,== Biography and career ==,4582716
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He was at the forefront of the Edward Elgar sesquicentenary celebrations in 2007, and was awarded the Elgar Medal in 2008 for his efforts in advancing Elgar's music.",13,2,== Biography and career ==,4582716
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He was at the forefront of the Edward Elgar sesquicentenary celebrations in 2007, and was awarded the Elgar Medal in 2008 for his efforts in advancing Elgar's music.",13,2,== Biography and career ==,4582716
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Oramo stepped down as the CBSO's music director and became the orchestra's principal guest conductor for the 2008–2009 season.",14,2,== Biography and career ==,4582716
the 2008–2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2008, Oramo stepped down as the CBSO's music director and became the orchestra's principal guest conductor for the 2008–2009 season.",14,2,== Biography and career ==,4582716
April 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2007, Oramo was one of eight conductors of British orchestras to endorse the 10-year classical music outreach manifesto, ""Building on Excellence: Orchestras for the 21st Century"", to increase the presence of classical music in the UK, including giving free entry to all British schoolchildren to a classical music concert.",15,2,== Biography and career ==,4582716
the 21st Century,DT JJ NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"In April 2007, Oramo was one of eight conductors of British orchestras to endorse the 10-year classical music outreach manifesto, ""Building on Excellence: Orchestras for the 21st Century"", to increase the presence of classical music in the UK, including giving free entry to all British schoolchildren to a classical music concert.",15,2,== Biography and career ==,4582716
September 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2008, Oramo became chief conductor and artistic advisor of the Royal Stockholm Philharmonic Orchestra.",17,2,== Biography and career ==,4582716
