time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
the 1951–1952,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,28
The first year,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,28
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,1,28
early 1952,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,28
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,5,28
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,28
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,28
each week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,28
1952,CD,YEAR_REGEX_1,TIME,time_reference,9,28
the 1952–1953,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,28
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,15,28
of 1953,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,15,28
future,NN,TIMELINE_REGEX,TIME,time_reference,16,28
the 1953–1954,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,28
1970,CD,YEAR_REGEX_1,TIME,time_reference,17,28
Tuesday nights,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,20,28
1955,CD,YEAR_REGEX_1,TIME,time_reference,21,28
1955 and 1960,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,29
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,29
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,29
Mondays,NNS,WEEK_REGEX,TIME,time_reference,4,29
the Tuesday,DT NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,4,29
the Tuesday afternoon,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,5,29
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,31
"January 15 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,31
"July 22 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,31
"the August 1 , 1957","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,7,31
November,NNP,MONTH_REGEX,TIME,time_reference,10,31
"December 30 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,31
month,NN,TIME_UNIT_REGEX,TIME,time_reference,13,31
"January 28 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,31
"May 10 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,31
10 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,14,31
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,15,31
that week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,31
"May 27 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,17,31
"April 21 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,31
1962,CD,YEAR_REGEX_1,TIME,time_reference,20,31
Springs,NNP,SEASON_REGEX,TIME,time_reference,20,31
the two days,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,20,31
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,20,31
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,32
early 1960,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,33
a recently,DT RB,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,1,33
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5,33
of 1962,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,33
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,5,33
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,5,33
1962,CD,YEAR_REGEX_1,TIME,time_reference,6,33
the early days,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,34
the 1960–1961,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,34
1965,CD,YEAR_REGEX_1,TIME,time_reference,9,34
the hour,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,34
1969,CD,YEAR_REGEX_1,TIME,time_reference,12,34
each morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,15,34
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,34
Evening,NN,DAY_TIME_REGEX,TIME,time_reference,17,34
the recently,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,17,34
1970–1983,CD,YEAR_REGEX_1,TIME,time_reference,1,35
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,36
17 of the 20 years,CD IN DT CD NNS,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER NUMERAL TIME,time_range,3,36
1970,CD,YEAR_REGEX_1,TIME,time_reference,4,36
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,37
1971,CD,YEAR_REGEX_1,TIME,time_reference,4,37
"October 7 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,37
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,5,37
"July 11 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,37
1954,CD,YEAR_REGEX_1,TIME,time_reference,6,37
October,NNP,MONTH_REGEX,TIME,time_reference,7,37
year,NN,TIME_UNIT_REGEX,TIME,time_reference,7,37
"May 10 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,37
some months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,37
1977,CD,YEAR_REGEX_1,TIME,time_reference,11,37
1980,CD,YEAR_REGEX_1,TIME,time_reference,13,37
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,15,37
1983,CD,YEAR_REGEX_1,TIME,time_reference,17,37
1966,CD,YEAR_REGEX_1,TIME,time_reference,17,37
1970,CD,YEAR_REGEX_1,TIME,time_reference,17,37
now,RB,TIMELINE_REGEX,TIME,time_reference,2,39
One hour ago,CD NN IN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,39
Now,RB,TIMELINE_REGEX,TIME,time_reference,5,39
July 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,39
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,14,39
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,14,39
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,15,39
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,16,39
day,NN,TIME_UNIT_REGEX,TIME,time_reference,19,39
1993,CD,YEAR_REGEX_1,TIME,time_reference,21,39
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,40
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1981,CD,YEAR_REGEX_1,TIME,time_reference,5,41
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,5,41
1981,CD,YEAR_REGEX_1,TIME,time_reference,5,41
1984,CD,YEAR_REGEX_1,TIME,time_reference,6,41
of the 2005,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,41
"September 17 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,41
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,44
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,44
1964,CD,YEAR_REGEX_1,TIME,time_reference,4,44
year,NN,TIME_UNIT_REGEX,TIME,time_reference,8,44
a moment,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,12,44
four or five hours,CD CC CD NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,1,46
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,46
5 am,CD VBP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,1,46
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,46
Springs,NNP,SEASON_REGEX,TIME,time_reference,6,46
"September 24 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,48
1995,CD,YEAR_REGEX_1,TIME,time_reference,4,48
1961,CD,YEAR_REGEX_1,TIME,time_reference,10,48
1986,CD,YEAR_REGEX_1,TIME,time_reference,14,48
1963,CD,YEAR_REGEX_1,TIME,time_reference,16,48
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,50
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,50
presentation,NN,TIMELINE_REGEX,TIME,time_reference,1,50
1961,CD,YEAR_REGEX_1,TIME,time_reference,2,50
1968 and 1969,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,50
1978,CD,YEAR_REGEX_1,TIME,time_reference,4,50
1986,CD,YEAR_REGEX_1,TIME,time_reference,6,50
16 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,9,50
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,51
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,51
1994,CD,YEAR_REGEX_1,TIME,time_reference,3,51
late 1965,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,53
today,NN,TIMELINE_REGEX,TIME,time_reference,11,53
15 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,12,53
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,54
May,NNP,MONTH_REGEX,TIME,time_reference,4,54
February 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,54
"July 18 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,12,54
"July 15 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,54
2005,CD,YEAR_REGEX_1,TIME,time_reference,19,54
2006,CD,YEAR_REGEX_1,TIME,time_reference,21,54
1921,CD,YEAR_REGEX_1,TIME,time_reference,22,54
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,24,54
2012,CD,YEAR_REGEX_1,TIME,time_reference,25,54
